timestamp_ms,gnice,guest,idle,iowait,irq,nice,soft,steal,sys,usr
1505941345000,0.00,0.00,99.67,0.11,0.00,0.00,0.01,0.01,0.10,0.10
1505941445000,0.00,0.00,99.72,0.02,0.00,0.00,0.00,0.02,0.11,0.13
1505941545000,0.00,0.00,99.88,0.00,0.00,0.00,0.00,0.00,0.06,0.06
1505941645000,0.00,0.00,99.87,0.02,0.00,0.00,0.00,0.01,0.05,0.05
1505941745000,0.00,0.00,99.63,0.03,0.00,0.00,0.00,0.02,0.12,0.20
1505941845000,0.00,0.00,99.42,0.03,0.00,0.00,0.00,0.01,0.22,0.32
1505941945000,0.00,0.00,99.60,0.02,0.00,0.00,0.00,0.02,0.13,0.23
1505942045000,0.00,0.00,97.46,0.45,0.00,0.00,0.00,0.02,0.41,1.66
1505942145000,0.00,0.00,99.68,0.05,0.00,0.00,0.00,0.02,0.12,0.13
1505942245000,0.00,0.00,99.17,0.01,0.00,0.00,0.00,0.02,0.12,0.68
1505942345000,0.00,0.00,99.80,0.00,0.00,0.00,0.00,0.01,0.08,0.11
1505942445000,0.00,0.00,99.79,0.00,0.00,0.00,0.00,0.02,0.07,0.12
1505942545000,0.00,0.00,99.82,0.00,0.00,0.00,0.00,0.01,0.06,0.11
1505942645000,0.00,0.00,99.78,0.00,0.00,0.00,0.00,0.02,0.08,0.12
1505942745000,0.00,0.00,99.80,0.00,0.00,0.00,0.00,0.01,0.10,0.09
1505942845000,0.00,0.00,97.19,1.48,0.00,0.00,0.00,0.11,0.66,0.56
1505942945000,0.00,0.00,93.40,3.72,0.00,0.00,0.01,0.25,1.34,1.28
1505943045000,0.00,0.00,94.79,2.71,0.00,0.00,0.01,0.19,1.26,1.04
1505943145000,0.00,0.00,89.80,6.17,0.00,0.00,0.02,0.31,2.02,1.69
1505943245000,0.00,0.00,87.88,7.88,0.00,0.00,0.01,0.31,2.06,1.87
1505943345000,0.00,0.00,93.62,1.95,0.00,0.00,0.02,0.18,2.11,2.12
1505943445000,0.00,0.00,93.14,2.49,0.00,0.00,0.02,0.20,2.25,1.90
1505943545000,0.00,0.00,93.59,1.97,0.00,0.00,0.01,0.21,2.47,1.75
1505943645000,0.00,0.00,97.52,0.09,0.00,0.00,0.01,0.10,1.36,0.91
1505943745000,0.00,0.00,95.81,0.16,0.00,0.02,0.01,0.13,1.84,2.02
1505943845000,0.00,0.00,96.92,0.12,0.00,0.00,0.02,0.13,1.97,0.84
1505943945000,0.00,0.00,87.65,3.82,0.00,0.00,0.03,0.37,4.57,3.55
1505944045000,0.00,0.00,90.07,3.41,0.00,0.00,0.02,0.32,3.77,2.40
1505944145000,0.00,0.00,87.05,4.22,0.00,0.00,0.03,0.37,4.40,3.93
1505944245000,0.00,0.00,86.22,4.99,0.00,0.00,0.03,0.36,4.77,3.62
1505944345000,0.00,0.00,88.02,3.60,0.00,0.00,0.02,0.35,4.85,3.16
1505944445000,0.00,0.00,88.63,1.97,0.00,0.00,0.05,0.32,5.04,3.99
1505944545000,0.00,0.00,87.46,4.05,0.00,0.00,0.04,0.38,4.83,3.24
1505944645000,0.00,0.00,95.96,0.15,0.00,0.00,0.02,0.22,2.29,1.36
1505944745000,0.00,0.00,95.95,0.15,0.00,0.00,0.00,0.20,2.21,1.47
1505944845000,0.00,0.00,96.43,0.12,0.00,0.00,0.02,0.25,2.21,0.97
1505944945000,0.00,0.00,94.23,0.74,0.00,0.00,0.01,0.30,3.14,1.58
1505945045000,0.00,0.00,84.59,3.40,0.00,0.00,0.07,0.39,6.87,4.67
1505945145000,0.00,0.00,83.97,2.55,0.00,0.00,0.03,0.36,7.87,5.22
1505945245000,0.00,0.00,87.49,3.00,0.00,0.00,0.03,0.38,5.51,3.58
1505945345000,0.00,0.00,85.58,2.88,0.00,0.00,0.05,0.38,5.93,5.18
1505945445000,0.00,0.00,85.21,3.15,0.00,0.00,0.04,0.39,7.19,4.02
1505945545000,0.00,0.00,80.84,4.72,0.00,0.01,0.05,0.41,8.05,5.91
1505945645000,0.00,0.00,83.24,4.21,0.00,0.00,0.03,0.37,7.66,4.50
1505945745000,0.00,0.00,84.33,2.06,0.00,0.00,0.07,0.33,8.82,4.39
1505945845000,0.00,0.00,90.52,0.77,0.00,0.00,0.06,0.30,6.16,2.19
1505945945000,0.00,0.00,95.25,0.16,0.00,0.00,0.02,0.29,2.44,1.84
1505946045000,0.00,0.00,94.10,0.53,0.00,0.00,0.01,0.29,3.70,1.38
1505946145000,0.00,0.00,93.98,0.07,0.00,0.00,0.03,0.29,2.99,2.63
1505946245000,0.00,0.00,92.34,0.06,0.00,0.00,0.03,0.28,4.33,2.96
1505946345000,0.00,0.00,97.80,0.00,0.00,0.00,0.01,0.41,1.30,0.48
1505946445000,0.00,0.00,84.37,3.23,0.00,0.00,0.04,0.43,8.07,3.86
1505946545000,0.00,0.00,80.56,5.29,0.00,0.00,0.02,0.41,8.03,5.69
1505946645000,0.00,0.00,75.88,3.85,0.00,0.00,0.10,0.38,12.03,7.75
1505946745000,0.00,0.00,78.73,3.14,0.00,0.00,0.06,0.38,10.48,7.20
1505946845000,0.00,0.00,81.58,2.90,0.00,0.00,0.05,0.37,9.23,5.87
1505946945000,0.00,0.00,82.40,3.51,0.00,0.00,0.04,0.37,7.89,5.79
1505947045000,0.00,0.00,75.14,4.26,0.00,0.00,0.10,0.42,12.13,7.95
1505947145000,0.00,0.00,75.83,5.38,0.00,0.01,0.07,0.36,11.25,7.09
