timestamp_ms,gnice,guest,idle,iowait,irq,nice,soft,steal,sys,usr
1505941345000,0.00,0.00,99.57,0.07,0.00,0.00,0.00,0.01,0.09,0.26
1505941445000,0.00,0.00,96.82,0.27,0.00,0.00,0.00,0.02,0.35,2.54
1505941545000,0.00,0.00,99.89,0.00,0.00,0.00,0.01,0.00,0.05,0.05
1505941645000,0.00,0.00,99.85,0.00,0.00,0.00,0.00,0.01,0.08,0.06
1505941745000,0.00,0.00,99.65,0.01,0.00,0.00,0.00,0.02,0.10,0.22
1505941845000,0.00,0.00,99.67,0.05,0.00,0.00,0.00,0.01,0.14,0.13
1505941945000,0.00,0.00,99.89,0.00,0.00,0.00,0.00,0.02,0.04,0.05
1505942045000,0.00,0.00,98.52,0.26,0.00,0.00,0.00,0.02,0.33,0.87
1505942145000,0.00,0.00,99.71,0.01,0.00,0.00,0.00,0.02,0.10,0.16
1505942245000,0.00,0.00,99.24,0.01,0.00,0.00,0.00,0.02,0.13,0.60
1505942345000,0.00,0.00,99.79,0.00,0.00,0.00,0.00,0.02,0.08,0.11
1505942445000,0.00,0.00,99.75,0.00,0.00,0.00,0.00,0.01,0.06,0.18
1505942545000,0.00,0.00,99.78,0.00,0.00,0.00,0.00,0.02,0.08,0.12
1505942645000,0.00,0.00,99.81,0.00,0.00,0.00,0.00,0.01,0.07,0.11
1505942745000,0.00,0.00,99.85,0.00,0.00,0.00,0.00,0.02,0.04,0.09
1505942845000,0.00,0.00,98.98,0.04,0.00,0.00,0.00,0.06,0.35,0.56
1505942945000,0.00,0.00,97.91,0.11,0.00,0.00,0.01,0.10,0.76,1.10
1505943045000,0.00,0.00,97.94,0.10,0.00,0.00,0.00,0.09,0.84,1.03
1505943145000,0.00,0.00,96.54,0.08,0.00,0.00,0.01,0.15,1.42,1.79
1505943245000,0.00,0.00,96.24,0.14,0.00,0.00,0.02,0.15,1.68,1.77
1505943345000,0.00,0.00,96.77,0.06,0.00,0.00,0.01,0.12,1.58,1.46
1505943445000,0.00,0.00,96.32,0.10,0.00,0.00,0.01,0.14,1.79,1.64
1505943545000,0.00,0.00,96.48,0.16,0.00,0.00,0.01,0.14,1.58,1.63
1505943645000,0.00,0.00,96.85,0.23,0.00,0.00,0.01,0.10,1.89,0.91
1505943745000,0.00,0.00,96.55,0.12,0.00,0.07,0.00,0.13,2.03,1.10
1505943845000,0.00,0.00,96.77,0.07,0.00,0.00,0.01,0.14,1.51,1.50
1505943945000,0.00,0.00,88.08,0.17,0.00,0.00,0.08,0.24,5.82,5.61
1505944045000,0.00,0.00,92.97,0.63,0.00,0.00,0.02,0.24,3.49,2.64
1505944145000,0.00,0.00,93.00,0.31,0.00,0.01,0.02,0.26,3.83,2.58
1505944245000,0.00,0.00,92.45,0.10,0.00,0.00,0.02,0.27,4.37,2.79
1505944345000,0.00,0.00,91.68,0.10,0.00,0.00,0.02,0.28,4.71,3.22
1505944445000,0.00,0.00,87.83,0.20,0.00,0.00,0.06,0.25,6.05,5.62
1505944545000,0.00,0.00,92.77,0.13,0.00,0.00,0.03,0.28,4.08,2.71
1505944645000,0.00,0.00,95.34,0.10,0.00,0.00,0.00,0.22,2.82,1.53
1505944745000,0.00,0.00,93.38,0.14,0.00,0.00,0.00,0.20,4.54,1.74
1505944845000,0.00,0.00,95.01,0.10,0.00,0.00,0.01,0.26,3.08,1.54
1505944945000,0.00,0.00,95.65,0.07,0.00,0.00,0.02,0.30,2.42,1.54
1505945045000,0.00,0.00,86.41,0.22,0.00,0.00,0.07,0.30,8.12,4.88
1505945145000,0.00,0.00,85.50,0.46,0.00,0.00,0.07,0.29,8.80,4.87
1505945245000,0.00,0.00,90.34,0.25,0.00,0.00,0.04,0.33,5.88,3.15
1505945345000,0.00,0.00,85.54,0.13,0.00,0.00,0.06,0.30,8.51,5.45
1505945445000,0.00,0.00,86.97,0.11,0.00,0.00,0.03,0.31,8.03,4.55
1505945545000,0.00,0.00,84.59,0.13,0.00,0.00,0.07,0.32,9.39,5.50
1505945645000,0.00,0.00,87.08,0.13,0.00,0.00,0.04,0.31,7.89,4.54
1505945745000,0.00,0.00,89.27,0.13,0.00,0.00,0.02,0.31,6.19,4.07
1505945845000,0.00,0.00,91.26,0.08,0.00,0.00,0.02,0.29,5.97,2.38
1505945945000,0.00,0.00,90.33,0.14,0.00,0.00,0.01,0.29,5.52,3.71
1505946045000,0.00,0.00,90.83,0.11,0.00,0.01,0.00,0.29,5.79,2.97
1505946145000,0.00,0.00,91.84,0.06,0.00,0.00,0.02,0.30,5.19,2.58
1505946245000,0.00,0.00,91.99,0.08,0.00,0.00,0.03,0.29,4.92,2.69
1505946345000,0.00,0.00,96.13,0.00,0.00,0.00,0.01,0.43,2.84,0.59
1505946445000,0.00,0.00,84.62,0.19,0.00,0.00,0.03,0.33,9.12,5.70
1505946545000,0.00,0.00,86.42,0.26,0.00,0.00,0.03,0.32,7.67,5.30
1505946645000,0.00,0.00,79.88,0.10,0.00,0.00,0.08,0.32,11.81,7.81
1505946745000,0.00,0.00,80.36,0.16,0.00,0.00,0.06,0.31,12.06,7.05
1505946845000,0.00,0.00,82.39,0.07,0.00,0.00,0.04,0.30,11.43,5.77
1505946945000,0.00,0.00,84.85,0.06,0.00,0.00,0.04,0.31,9.24,5.50
1505947045000,0.00,0.00,77.09,0.31,0.00,0.00,0.07,0.32,14.67,7.54
1505947145000,0.00,0.00,79.84,0.13,0.00,0.00,0.08,0.31,13.08,6.55
1505947245000,0.00,0.00,86.03,0.15,0.00,0.00,0.03,0.30,8.85,4.64
