timestamp_ms,gnice,guest,idle,iowait,irq,nice,soft,steal,sys,usr
1505941345000,0.00,0.00,98.39,0.00,0.00,0.00,0.01,0.01,0.44,1.15
1505941445000,0.00,0.00,93.88,0.00,0.00,0.00,0.06,0.00,0.92,5.14
1505941545000,0.00,0.00,99.95,0.00,0.00,0.00,0.00,0.01,0.03,0.01
1505941645000,0.00,0.00,99.66,0.00,0.00,0.00,0.00,0.00,0.07,0.27
1505941745000,0.00,0.00,98.01,0.00,0.00,0.00,0.03,0.01,0.73,1.21
1505941845000,0.00,0.00,98.13,0.00,0.00,0.00,0.03,0.02,0.76,1.05
1505941945000,0.00,0.00,98.94,0.00,0.00,0.00,0.00,0.01,0.28,0.77
1505942045000,0.00,0.00,95.88,0.07,0.00,0.00,0.01,0.06,0.97,3.01
1505942145000,0.00,0.00,99.42,0.01,0.00,0.00,0.01,0.01,0.20,0.35
1505942245000,0.00,0.00,99.51,0.00,0.00,0.00,0.00,0.01,0.15,0.33
1505942345000,0.00,0.00,99.85,0.00,0.00,0.00,0.00,0.00,0.06,0.09
1505942445000,0.00,0.00,99.80,0.00,0.00,0.00,0.00,0.01,0.07,0.12
1505942545000,0.00,0.00,99.78,0.00,0.00,0.00,0.00,0.01,0.13,0.08
1505942645000,0.00,0.00,99.76,0.00,0.00,0.00,0.00,0.01,0.13,0.10
1505942745000,0.00,0.00,99.76,0.00,0.00,0.00,0.00,0.01,0.13,0.10
1505942845000,0.00,0.00,97.58,0.02,0.00,0.00,0.05,0.05,0.76,1.54
1505942945000,0.00,0.00,94.61,0.02,0.00,0.00,0.23,0.08,1.76,3.29
1505943045000,0.00,0.00,95.17,0.01,0.00,0.00,0.24,0.08,1.80,2.69
1505943145000,0.00,0.00,92.64,0.03,0.00,0.00,0.35,0.12,2.40,4.46
1505943245000,0.00,0.00,91.50,0.05,0.00,0.00,0.40,0.12,3.15,4.79
1505943345000,0.00,0.00,93.03,0.03,0.00,0.00,0.32,0.09,2.77,3.75
1505943445000,0.00,0.00,92.00,0.05,0.00,0.00,0.39,0.10,3.42,4.04
1505943545000,0.00,0.00,91.95,0.02,0.00,0.00,0.29,0.10,3.68,3.95
1505943645000,0.00,0.00,96.10,0.00,0.00,0.00,0.19,0.06,1.87,1.78
1505943745000,0.00,0.00,94.31,0.29,0.00,0.25,0.23,0.07,2.80,2.04
1505943845000,0.00,0.00,94.78,0.00,0.00,0.00,0.24,0.08,2.69,2.21
1505943945000,0.00,0.00,84.66,0.02,0.00,0.00,1.12,0.20,7.10,6.90
1505944045000,0.00,0.00,89.71,0.07,0.00,0.00,0.69,0.18,4.92,4.42
1505944145000,0.00,0.00,86.27,0.01,0.00,0.00,0.89,0.22,6.00,6.61
1505944245000,0.00,0.00,86.84,0.06,0.00,0.01,0.90,0.22,6.37,5.59
1505944345000,0.00,0.00,86.99,0.07,0.00,0.00,0.52,0.20,6.47,5.74
1505944445000,0.00,0.00,86.82,0.08,0.00,0.00,0.61,0.19,6.89,5.39
1505944545000,0.00,0.00,88.17,0.06,0.00,0.00,0.52,0.20,6.47,4.58
1505944645000,0.00,0.00,94.18,0.02,0.00,0.00,0.25,0.15,3.89,1.50
1505944745000,0.00,0.00,93.37,0.03,0.00,0.00,0.22,0.14,4.07,2.17
1505944845000,0.00,0.00,92.79,0.00,0.00,0.00,0.28,0.18,5.16,1.59
1505944945000,0.00,0.00,91.66,0.06,0.00,0.00,0.54,0.22,4.25,3.27
1505945045000,0.00,0.00,83.64,0.03,0.00,0.00,1.53,0.29,8.06,6.45
1505945145000,0.00,0.00,81.76,0.02,0.00,0.00,1.58,0.28,9.54,6.82
1505945245000,0.00,0.00,83.32,0.04,0.00,0.00,1.57,0.28,8.65,6.14
1505945345000,0.00,0.00,83.91,0.12,0.00,0.00,1.70,0.30,7.32,6.65
1505945445000,0.00,0.00,82.30,0.15,0.00,0.01,0.79,0.26,10.74,5.74
1505945545000,0.00,0.00,78.45,0.08,0.00,0.01,1.10,0.26,10.99,9.12
1505945645000,0.00,0.00,81.02,0.05,0.00,0.00,0.67,0.25,11.39,6.62
1505945745000,0.00,0.00,81.92,0.04,0.00,0.00,0.92,0.24,11.28,5.60
1505945845000,0.00,0.00,87.05,0.01,0.00,0.00,0.47,0.24,9.02,3.21
1505945945000,0.00,0.00,90.30,0.02,0.00,0.00,0.34,0.25,6.51,2.58
1505946045000,0.00,0.00,89.51,0.22,0.00,0.00,0.42,0.25,6.01,3.59
1505946145000,0.00,0.00,90.01,0.03,0.00,0.00,0.33,0.26,6.54,2.84
1505946245000,0.00,0.00,87.96,0.05,0.00,0.00,0.59,0.25,7.38,3.78
1505946345000,0.00,0.00,97.40,0.00,0.00,0.01,0.12,0.34,1.37,0.76
1505946445000,0.00,0.00,83.67,0.04,0.00,0.00,1.35,0.33,9.73,4.87
1505946545000,0.00,0.00,76.84,0.17,0.00,0.01,1.82,0.31,13.02,7.84
1505946645000,0.00,0.00,69.87,0.26,0.00,0.01,2.35,0.31,16.45,10.75
1505946745000,0.00,0.00,71.61,0.08,0.00,0.00,2.03,0.31,15.82,10.14
1505946845000,0.00,0.00,78.93,0.10,0.00,0.00,1.31,0.29,11.73,7.63
1505946945000,0.00,0.00,78.71,0.20,0.00,0.00,0.88,0.28,11.66,8.28
1505947045000,0.00,0.00,75.38,0.10,0.00,0.00,1.24,0.30,14.12,8.85
1505947145000,0.00,0.00,73.22,0.25,0.00,0.02,1.12,0.28,14.99,10.12
1505947245000,0.00,0.00,79.32,0.29,0.00,0.00,0.68,0.27,12.64,6.79
1505947345000,0.00,0.00,79.93,0.11,0.00,0.00,0.72,0.27,13.03,5.93
1505947445000,0.00,0.00,89.19,0.03,0.00,0.00,0.46,0.27,7.20,2.86
1505947545000,0.00,0.00,84.43,0.01,0.00,0.00,0.40,0.26,10.72,4.18
1505947645000,0.00,0.00,85.69,0.02,0.00,0.00,0.41,0.27,9.73,3.88
1505947745000,0.00,0.00,82.30,0.04,0.00,0.00,0.44,0.23,13.73,3.26
1505947845000,0.00,0.00,88.33,0.01,0.00,0.00,0.38,0.26,8.10,2.91
1505947945000,0.00,0.00,85.12,0.00,0.00,0.00,0.40,0.25,10.14,4.09
1505948045000,0.00,0.00,80.73,0.52,0.00,0.00,0.73,0.29,11.37,6.36
1505948145000,0.00,0.00,89.69,0.00,0.00,0.00,0.68,0.26,5.46,3.90
1505948245000,0.00,0.00,94.58,0.00,0.00,0.00,0.24,0.35,4.20,0.63
1505948345000,0.00,0.00,96.61,0.00,0.00,0.01,0.30,0.34,2.35,0.39
