timestamp_ms,gnice,guest,idle,iowait,irq,nice,soft,steal,sys,usr
1505941345000,0.00,0.00,81.94,0.10,0.00,0.00,0.00,0.03,0.91,17.02
1505941445000,0.00,0.00,91.67,0.56,0.00,0.00,0.03,0.03,1.37,6.34
1505941545000,0.00,0.00,99.55,0.00,0.00,0.00,0.01,0.01,0.23,0.20
1505941645000,0.00,0.00,97.45,0.01,0.00,0.00,0.00,0.02,0.37,2.15
1505941745000,0.00,0.00,94.80,0.09,0.00,0.00,0.00,0.04,0.93,4.13
1505941845000,0.00,0.00,96.51,0.40,0.00,0.00,0.01,0.04,1.44,1.60
1505941945000,0.00,0.00,99.40,0.01,0.00,0.00,0.00,0.03,0.27,0.29
1505942045000,0.00,0.00,99.56,0.00,0.00,0.00,0.00,0.02,0.20,0.22
1505942145000,0.00,0.00,99.49,0.00,0.00,0.00,0.00,0.02,0.25,0.24
1505942245000,0.00,0.00,99.45,0.00,0.00,0.00,0.00,0.02,0.29,0.24
1505942345000,0.00,0.00,99.53,0.00,0.00,0.00,0.00,0.02,0.22,0.23
1505942445000,0.00,0.00,99.42,0.00,0.00,0.00,0.00,0.02,0.23,0.33
1505942545000,0.00,0.00,99.55,0.00,0.00,0.00,0.00,0.03,0.21,0.21
1505942645000,0.00,0.00,99.53,0.00,0.00,0.00,0.00,0.02,0.21,0.24
1505942745000,0.00,0.00,99.52,0.00,0.00,0.00,0.00,0.02,0.23,0.23
1505942845000,0.00,0.00,98.57,0.23,0.00,0.00,0.00,0.05,0.63,0.51
1505942945000,0.00,0.00,98.15,0.04,0.00,0.00,0.00,0.06,0.94,0.80
1505943045000,0.00,0.00,96.24,0.11,0.00,0.00,0.01,0.09,1.90,1.64
1505943145000,0.00,0.00,97.43,0.04,0.00,0.00,0.00,0.05,1.23,1.25
1505943245000,0.00,0.00,96.45,0.04,0.00,0.01,0.00,0.07,1.73,1.69
1505943345000,0.00,0.00,95.93,0.04,0.00,0.00,0.01,0.07,2.05,1.91
1505943445000,0.00,0.00,95.21,0.05,0.00,0.01,0.00,0.09,2.29,2.35
1505943545000,0.00,0.00,94.27,0.04,0.00,0.01,0.00,0.10,2.94,2.64
1505943645000,0.00,0.00,92.61,0.61,0.00,0.02,0.01,0.10,3.44,3.21
