timestamp_ms,gnice,guest,idle,iowait,irq,nice,soft,steal,sys,usr
1505941345000,0.00,0.00,98.93,0.01,0.00,0.00,0.01,0.00,0.21,0.84
1505941445000,0.00,0.00,96.74,0.00,0.00,0.00,0.08,0.01,0.72,2.45
1505941545000,0.00,0.00,99.96,0.00,0.00,0.00,0.00,0.00,0.02,0.02
1505941645000,0.00,0.00,96.08,0.00,0.00,0.00,0.01,0.01,0.33,3.57
1505941745000,0.00,0.00,94.39,0.00,0.00,0.00,0.01,0.00,0.59,5.00
1505941845000,0.00,0.00,98.61,0.01,0.00,0.00,0.00,0.02,0.38,0.98
1505941945000,0.00,0.00,99.00,0.00,0.00,0.00,0.01,0.01,0.23,0.75
1505942045000,0.00,0.00,96.97,0.11,0.00,0.00,0.08,0.02,0.78,2.04
1505942145000,0.00,0.00,99.61,0.01,0.00,0.00,0.01,0.01,0.18,0.18
1505942245000,0.00,0.00,99.00,0.00,0.00,0.00,0.00,0.02,0.23,0.75
1505942345000,0.00,0.00,99.18,0.18,0.00,0.15,0.00,0.01,0.42,0.06
1505942445000,0.00,0.00,98.63,0.26,0.00,0.23,0.01,0.02,0.76,0.09
1505942545000,0.00,0.00,99.82,0.00,0.00,0.00,0.00,0.01,0.09,0.08
1505942645000,0.00,0.00,99.89,0.00,0.00,0.00,0.00,0.00,0.07,0.04
1505942745000,0.00,0.00,99.85,0.00,0.00,0.00,0.00,0.01,0.06,0.08
1505942845000,0.00,0.00,97.41,0.05,0.00,0.00,0.05,0.05,0.84,1.60
1505942945000,0.00,0.00,94.30,0.07,0.00,0.00,0.19,0.08,1.96,3.39
1505943045000,0.00,0.00,95.74,0.06,0.00,0.00,0.17,0.06,1.55,2.41
1505943145000,0.00,0.00,93.08,0.04,0.00,0.01,0.28,0.11,2.44,4.03
1505943245000,0.00,0.00,92.79,0.06,0.00,0.00,0.33,0.09,2.75,3.97
1505943345000,0.00,0.00,92.37,0.04,0.00,0.00,0.32,0.09,3.32,3.86
1505943445000,0.00,0.00,91.79,0.04,0.00,0.00,0.33,0.09,3.62,4.12
1505943545000,0.00,0.00,92.58,0.05,0.00,0.00,0.23,0.10,3.26,3.78
1505943645000,0.00,0.00,97.23,0.01,0.00,0.00,0.13,0.05,1.34,1.24
1505943745000,0.00,0.00,96.07,0.00,0.00,0.00,0.15,0.06,1.93,1.79
1505943845000,0.00,0.00,95.99,0.02,0.00,0.00,0.08,0.06,2.31,1.54
1505943945000,0.00,0.00,84.55,0.13,0.00,0.00,0.81,0.17,6.70,7.63
1505944045000,0.00,0.00,91.13,0.05,0.00,0.00,0.31,0.14,4.45,3.92
1505944145000,0.00,0.00,89.05,0.07,0.00,0.00,0.52,0.15,5.11,5.09
1505944245000,0.00,0.00,89.54,0.18,0.00,0.00,0.49,0.17,4.77,4.85
1505944345000,0.00,0.00,89.00,0.13,0.00,0.01,0.35,0.16,5.66,4.69
1505944445000,0.00,0.00,87.11,0.06,0.00,0.00,0.57,0.18,6.31,5.76
1505944545000,0.00,0.00,88.40,0.11,0.00,0.00,0.36,0.17,6.13,4.83
1505944645000,0.00,0.00,93.53,0.05,0.00,0.00,0.06,0.14,4.46,1.76
1505944745000,0.00,0.00,93.92,0.01,0.00,0.00,0.09,0.12,4.24,1.62
1505944845000,0.00,0.00,92.47,0.04,0.00,0.01,0.07,0.13,5.52,1.76
1505944945000,0.00,0.00,92.80,0.01,0.00,0.00,0.31,0.19,3.56,3.13
1505945045000,0.00,0.00,84.09,0.29,0.00,0.00,0.80,0.23,8.30,6.30
1505945145000,0.00,0.00,81.85,0.08,0.00,0.00,0.87,0.24,10.29,6.67
1505945245000,0.00,0.00,84.75,0.28,0.00,0.01,0.60,0.23,7.57,6.57
1505945345000,0.00,0.00,83.33,0.23,0.00,0.00,0.75,0.23,8.40,7.07
1505945445000,0.00,0.00,83.65,0.21,0.00,0.00,0.59,0.24,9.07,6.25
1505945545000,0.00,0.00,82.06,0.24,0.00,0.00,0.90,0.23,9.96,6.61
1505945645000,0.00,0.00,81.71,0.18,0.00,0.00,0.58,0.23,9.93,7.36
1505945745000,0.00,0.00,82.79,0.15,0.00,0.00,0.48,0.22,10.04,6.32
1505945845000,0.00,0.00,92.68,0.00,0.00,0.00,0.15,0.20,4.90,2.07
1505945945000,0.00,0.00,89.16,0.02,0.00,0.00,0.10,0.21,7.27,3.24
1505946045000,0.00,0.00,86.21,0.02,0.00,0.00,0.17,0.19,8.35,5.05
1505946145000,0.00,0.00,91.37,0.01,0.00,0.00,0.15,0.22,5.76,2.48
1505946245000,0.00,0.00,89.00,0.02,0.00,0.00,0.35,0.21,7.05,3.38
1505946345000,0.00,0.00,94.74,0.00,0.00,0.00,0.15,0.30,3.51,1.30
1505946445000,0.00,0.00,78.72,0.28,0.00,0.00,0.60,0.26,12.66,7.49
1505946545000,0.00,0.00,75.62,0.17,0.00,0.00,0.68,0.25,14.11,9.17
1505946645000,0.00,0.00,74.66,0.28,0.00,0.00,1.08,0.27,14.55,9.16
1505946745000,0.00,0.00,75.71,0.24,0.00,0.01,0.97,0.25,13.55,9.28
1505946845000,0.00,0.00,76.30,0.47,0.00,0.00,0.68,0.23,14.31,8.01
1505946945000,0.00,0.00,77.46,0.23,0.00,0.00,0.81,0.23,12.45,8.83
1505947045000,0.00,0.00,73.30,0.37,0.00,0.01,1.20,0.26,15.77,9.09
1505947145000,0.00,0.00,75.22,0.16,0.00,0.00,1.08,0.25,14.06,9.22
1505947245000,0.00,0.00,78.95,0.54,0.00,0.00,0.55,0.25,12.24,7.48
1505947345000,0.00,0.00,83.11,0.51,0.00,0.00,0.48,0.23,9.36,6.31
1505947445000,0.00,0.00,85.99,0.05,0.00,0.00,0.15,0.21,9.54,4.05
1505947545000,0.00,0.00,86.14,0.01,0.00,0.00,0.23,0.22,9.03,4.37
1505947645000,0.00,0.00,87.57,0.02,0.00,0.00,0.25,0.23,8.58,3.35
