timestamp_ms,gnice,guest,idle,iowait,irq,nice,soft,steal,sys,usr
1505941345000,0.00,0.00,99.72,0.00,0.00,0.00,0.00,0.00,0.13,0.15
1505941445000,0.00,0.00,99.65,0.01,0.00,0.00,0.00,0.01,0.17,0.16
1505941545000,0.00,0.00,99.95,0.00,0.00,0.00,0.00,0.00,0.02,0.03
1505941645000,0.00,0.00,99.94,0.00,0.00,0.00,0.00,0.00,0.03,0.03
1505941745000,0.00,0.00,99.51,0.00,0.00,0.00,0.00,0.01,0.25,0.23
1505941845000,0.00,0.00,99.34,0.00,0.00,0.00,0.00,0.01,0.43,0.22
1505941945000,0.00,0.00,99.42,0.00,0.00,0.00,0.00,0.01,0.21,0.36
1505942045000,0.00,0.00,98.82,0.01,0.00,0.00,0.00,0.01,0.30,0.86
1505942145000,0.00,0.00,99.65,0.05,0.00,0.00,0.00,0.01,0.14,0.15
1505942245000,0.00,0.00,99.50,0.00,0.00,0.00,0.00,0.01,0.21,0.28
1505942345000,0.00,0.00,99.70,0.04,0.00,0.03,0.00,0.00,0.18,0.05
1505942445000,0.00,0.00,99.44,0.17,0.00,0.08,0.00,0.01,0.26,0.04
1505942545000,0.00,0.00,99.91,0.00,0.00,0.00,0.00,0.01,0.05,0.03
1505942645000,0.00,0.00,99.85,0.00,0.00,0.00,0.00,0.00,0.08,0.07
1505942745000,0.00,0.00,99.80,0.09,0.00,0.00,0.00,0.01,0.05,0.05
1505942845000,0.00,0.00,95.17,2.91,0.00,0.00,0.00,0.13,1.06,0.73
1505942945000,0.00,0.00,81.95,14.88,0.00,0.00,0.00,0.18,1.80,1.19
1505943045000,0.00,0.00,96.69,1.07,0.00,0.00,0.00,0.08,1.39,0.77
1505943145000,0.00,0.00,90.67,5.02,0.00,0.00,0.00,0.23,2.43,1.65
1505943245000,0.00,0.00,90.54,5.73,0.00,0.00,0.01,0.16,2.12,1.44
1505943345000,0.00,0.00,93.75,2.48,0.00,0.00,0.00,0.14,2.26,1.37
1505943445000,0.00,0.00,92.93,2.82,0.00,0.01,0.01,0.15,2.59,1.48
1505943545000,0.00,0.00,92.47,3.30,0.00,0.00,0.00,0.16,2.57,1.51
1505943645000,0.00,0.00,98.20,0.06,0.00,0.00,0.00,0.04,1.22,0.48
1505943745000,0.00,0.00,97.56,0.33,0.00,0.00,0.00,0.04,1.50,0.56
1505943845000,0.00,0.00,96.57,0.30,0.00,0.00,0.01,0.05,2.43,0.63
1505943945000,0.00,0.00,79.28,12.63,0.00,0.00,0.03,0.26,4.82,2.97
1505944045000,0.00,0.00,85.60,8.25,0.00,0.00,0.00,0.17,4.06,1.93
1505944145000,0.00,0.00,89.07,2.71,0.00,0.00,0.01,0.19,5.03,2.98
1505944245000,0.00,0.00,89.76,1.74,0.00,0.00,0.02,0.19,5.35,2.94
1505944345000,0.00,0.00,88.43,4.20,0.00,0.00,0.00,0.21,4.60,2.56
1505944445000,0.00,0.00,85.85,4.44,0.00,0.00,0.02,0.28,5.90,3.51
1505944545000,0.00,0.00,88.29,1.77,0.00,0.00,0.01,0.19,5.89,3.83
1505944645000,0.00,0.00,95.03,0.15,0.00,0.00,0.01,0.13,3.69,0.99
1505944745000,0.00,0.00,96.20,0.06,0.00,0.00,0.00,0.13,2.94,0.67
1505944845000,0.00,0.00,93.86,0.23,0.00,0.00,0.00,0.14,4.44,1.33
1505944945000,0.00,0.00,94.49,1.25,0.00,0.00,0.00,0.20,2.89,1.17
1505945045000,0.00,0.00,85.86,2.73,0.00,0.01,0.02,0.26,7.51,3.62
1505945145000,0.00,0.00,85.96,3.06,0.00,0.00,0.01,0.29,7.27,3.41
1505945245000,0.00,0.00,85.40,3.85,0.00,0.00,0.02,0.29,6.66,3.78
1505945345000,0.00,0.00,81.70,5.29,0.00,0.00,0.03,0.25,8.32,4.42
1505945445000,0.00,0.00,82.08,3.73,0.00,0.00,0.02,0.27,9.38,4.53
1505945545000,0.00,0.00,82.25,3.01,0.00,0.00,0.05,0.24,9.21,5.25
1505945645000,0.00,0.00,84.57,2.60,0.00,0.01,0.02,0.26,9.14,3.41
1505945745000,0.00,0.00,84.18,2.87,0.00,0.00,0.02,0.25,7.86,4.84
1505945845000,0.00,0.00,93.78,0.04,0.00,0.00,0.01,0.20,5.13,0.84
1505945945000,0.00,0.00,93.56,0.04,0.00,0.00,0.00,0.21,4.99,1.20
1505946045000,0.00,0.00,93.56,0.05,0.00,0.00,0.00,0.20,5.09,1.11
1505946145000,0.00,0.00,93.12,0.04,0.00,0.00,0.00,0.22,5.60,1.02
1505946245000,0.00,0.00,94.13,0.03,0.00,0.00,0.01,0.21,4.49,1.13
1505946345000,0.00,0.00,98.58,0.00,0.00,0.00,0.00,0.29,0.84,0.29
1505946445000,0.00,0.00,84.44,2.36,0.00,0.00,0.03,0.30,8.85,4.02
1505946545000,0.00,0.00,80.86,3.77,0.00,0.00,0.02,0.27,10.00,5.09
1505946645000,0.00,0.00,77.18,4.38,0.00,0.00,0.04,0.29,12.02,6.09
1505946745000,0.00,0.00,68.93,13.69,0.00,0.00,0.04,0.27,11.53,5.54
1505946845000,0.00,0.00,82.38,2.26,0.00,0.00,0.02,0.24,10.50,4.60
1505946945000,0.00,0.00,82.53,2.10,0.00,0.00,0.03,0.25,10.24,4.85
1505947045000,0.00,0.00,75.47,3.74,0.00,0.00,0.04,0.28,12.67,7.80
1505947145000,0.00,0.00,80.99,1.75,0.00,0.02,0.04,0.26,11.94,5.01
1505947245000,0.00,0.00,84.07,3.33,0.00,0.00,0.01,0.29,8.10,4.19
1505947345000,0.00,0.00,87.17,1.76,0.00,0.00,0.02,0.26,7.39,3.41
1505947445000,0.00,0.00,89.63,0.79,0.00,0.00,0.00,0.22,7.50,1.87
1505947545000,0.00,0.00,90.89,0.02,0.00,0.01,0.00,0.21,7.26,1.61
1505947645000,0.00,0.00,93.17,0.02,0.00,0.00,0.01,0.23,5.45,1.12
1505947745000,0.00,0.00,91.61,0.03,0.00,0.01,0.00,0.22,6.37,1.77
1505947845000,0.00,0.00,91.13,0.04,0.00,0.00,0.01,0.23,6.34,2.25
1505947945000,0.00,0.00,91.15,0.13,0.00,0.01,0.00,0.21,6.00,2.49
1505948045000,0.00,0.00,86.19,0.74,0.00,0.00,0.02,0.26,8.42,4.38
1505948145000,0.00,0.00,94.19,0.00,0.00,0.03,0.03,0.28,3.49,1.98
1505948245000,0.00,0.00,97.36,0.00,0.00,0.00,0.00,0.31,2.00,0.33
1505948345000,0.00,0.00,97.77,0.00,0.00,0.00,0.00,0.35,1.60,0.28
