timestamp_ms,gnice,guest,idle,iowait,irq,nice,soft,steal,sys,usr
1505941345000,0.00,0.00,83.23,0.02,0.00,0.00,0.00,0.01,0.50,16.24
1505941445000,0.00,0.00,99.72,0.02,0.00,0.00,0.00,0.02,0.11,0.13
1505941545000,0.00,0.00,99.83,0.00,0.00,0.00,0.00,0.01,0.08,0.08
1505941645000,0.00,0.00,99.81,0.00,0.00,0.00,0.00,0.01,0.09,0.09
1505941745000,0.00,0.00,99.64,0.02,0.00,0.00,0.00,0.01,0.12,0.21
1505941845000,0.00,0.00,99.35,0.01,0.00,0.00,0.00,0.03,0.24,0.37
1505941945000,0.00,0.00,99.87,0.00,0.00,0.00,0.00,0.01,0.06,0.06
1505942045000,0.00,0.00,98.69,0.01,0.00,0.00,0.00,0.02,0.34,0.94
1505942145000,0.00,0.00,99.61,0.02,0.00,0.00,0.00,0.02,0.16,0.19
1505942245000,0.00,0.00,99.34,0.00,0.00,0.00,0.00,0.03,0.22,0.41
1505942345000,0.00,0.00,99.78,0.00,0.00,0.00,0.00,0.01,0.10,0.11
1505942445000,0.00,0.00,99.74,0.00,0.00,0.05,0.00,0.02,0.08,0.11
1505942545000,0.00,0.00,99.81,0.00,0.00,0.00,0.00,0.01,0.09,0.09
1505942645000,0.00,0.00,99.80,0.00,0.00,0.00,0.00,0.01,0.08,0.11
1505942745000,0.00,0.00,99.83,0.00,0.00,0.00,0.00,0.02,0.05,0.10
1505942845000,0.00,0.00,98.73,0.04,0.00,0.00,0.00,0.06,0.50,0.66
1505942945000,0.00,0.00,97.51,0.15,0.00,0.00,0.01,0.11,0.96,1.26
1505943045000,0.00,0.00,97.40,0.10,0.00,0.00,0.01,0.08,1.10,1.30
1505943145000,0.00,0.00,96.62,0.11,0.00,0.00,0.00,0.13,1.38,1.75
1505943245000,0.00,0.00,96.77,0.14,0.00,0.00,0.01,0.13,1.44,1.50
1505943345000,0.00,0.00,96.30,0.09,0.00,0.00,0.02,0.12,1.78,1.69
1505943445000,0.00,0.00,95.39,0.13,0.00,0.00,0.00,0.14,2.09,2.24
1505943545000,0.00,0.00,95.72,0.11,0.00,0.00,0.01,0.16,2.22,1.77
1505943645000,0.00,0.00,96.71,0.12,0.00,0.00,0.01,0.09,1.98,1.09
1505943745000,0.00,0.00,95.54,0.13,0.00,0.00,0.01,0.11,2.72,1.49
1505943845000,0.00,0.00,97.34,0.26,0.00,0.00,0.01,0.12,1.53,0.75
1505943945000,0.00,0.00,89.46,0.41,0.00,0.00,0.04,0.24,5.17,4.68
1505944045000,0.00,0.00,93.15,0.39,0.00,0.00,0.01,0.19,3.64,2.61
1505944145000,0.00,0.00,90.92,0.14,0.00,0.00,0.03,0.22,5.06,3.63
1505944245000,0.00,0.00,92.24,0.27,0.00,0.00,0.03,0.23,4.17,3.07
1505944345000,0.00,0.00,92.88,0.14,0.00,0.00,0.02,0.23,4.07,2.66
1505944445000,0.00,0.00,91.57,0.16,0.00,0.00,0.03,0.25,4.71,3.27
1505944545000,0.00,0.00,92.55,0.13,0.00,0.00,0.02,0.25,4.03,3.03
1505944645000,0.00,0.00,95.60,0.12,0.00,0.00,0.00,0.23,2.48,1.57
1505944745000,0.00,0.00,95.38,0.09,0.00,0.00,0.01,0.23,2.68,1.62
1505944845000,0.00,0.00,95.13,0.11,0.00,0.00,0.01,0.22,2.91,1.62
1505944945000,0.00,0.00,90.91,0.21,0.00,0.00,0.02,0.26,6.17,2.44
1505945045000,0.00,0.00,87.07,0.22,0.00,0.00,0.05,0.28,7.18,5.20
1505945145000,0.00,0.00,86.34,0.26,0.00,0.00,0.06,0.28,8.27,4.78
1505945245000,0.00,0.00,87.80,0.47,0.00,0.00,0.03,0.28,7.34,4.08
1505945345000,0.00,0.00,89.22,0.22,0.00,0.00,0.07,0.29,6.20,4.00
1505945445000,0.00,0.00,86.52,0.10,0.00,0.00,0.04,0.28,8.57,4.49
1505945545000,0.00,0.00,86.07,0.17,0.00,0.00,0.05,0.28,8.21,5.23
1505945645000,0.00,0.00,86.08,0.24,0.00,0.00,0.04,0.27,8.74,4.63
1505945745000,0.00,0.00,91.07,0.22,0.00,0.00,0.03,0.28,5.35,3.05
1505945845000,0.00,0.00,93.09,0.11,0.00,0.00,0.02,0.27,4.67,1.83
1505945945000,0.00,0.00,92.82,0.07,0.00,0.00,0.00,0.26,4.82,2.03
1505946045000,0.00,0.00,93.28,0.09,0.00,0.00,0.01,0.27,4.45,1.90
1505946145000,0.00,0.00,93.18,0.08,0.00,0.00,0.01,0.26,4.30,2.17
1505946245000,0.00,0.00,94.27,0.06,0.00,0.00,0.03,0.26,3.62,1.76
1505946345000,0.00,0.00,96.35,0.00,0.00,0.00,0.01,0.37,1.99,1.29
1505946445000,0.00,0.00,84.15,0.15,0.00,0.00,0.04,0.31,9.79,5.56
1505946545000,0.00,0.00,87.52,0.17,0.00,0.00,0.03,0.32,7.37,4.59
1505946645000,0.00,0.00,80.08,0.20,0.00,0.00,0.08,0.29,11.89,7.47
1505946745000,0.00,0.00,84.20,0.39,0.00,0.00,0.05,0.30,9.54,5.51
1505946845000,0.00,0.00,83.27,0.33,0.00,0.00,0.03,0.27,10.48,5.62
1505946945000,0.00,0.00,81.81,0.09,0.00,0.00,0.07,0.28,11.31,6.44
1505947045000,0.00,0.00,80.22,0.13,0.00,0.00,0.08,0.28,12.50,6.78
1505947145000,0.00,0.00,77.81,0.10,0.00,0.00,0.08,0.28,14.77,6.96
1505947245000,0.00,0.00,85.69,0.17,0.00,0.01,0.03,0.28,8.09,5.74
1505947345000,0.00,0.00,82.61,0.07,0.00,0.00,0.04,0.24,12.01,5.03
1505947445000,0.00,0.00,89.31,0.08,0.00,0.00,0.01,0.26,6.37,3.97
1505947545000,0.00,0.00,92.51,0.18,0.00,0.00,0.01,0.25,4.65,2.40
1505947645000,0.00,0.00,88.68,0.08,0.00,0.00,0.00,0.26,5.09,5.90
1505947745000,0.00,0.00,89.63,0.05,0.00,0.00,0.01,0.26,6.70,3.35
1505947845000,0.00,0.00,90.34,0.07,0.00,0.00,0.01,0.25,6.87,2.46
1505947945000,0.00,0.00,76.34,0.04,0.00,0.00,0.01,0.21,17.46,5.94
1505948045000,0.00,0.00,84.80,0.05,0.00,0.00,0.04,0.29,10.41,4.40
1505948145000,0.00,0.00,88.92,0.01,0.00,0.00,0.04,0.31,6.64,4.08
1505948245000,0.00,0.00,97.40,0.00,0.00,0.00,0.00,0.36,1.79,0.45
1505948345000,0.00,0.00,97.93,0.00,0.00,0.00,0.01,0.39,1.31,0.36
