timestamp_ms,gnice,guest,idle,iowait,irq,nice,soft,steal,sys,usr
1505941345000,0.00,0.00,99.53,0.01,0.00,0.00,0.00,0.02,0.11,0.33
1505941445000,0.00,0.00,99.07,0.32,0.00,0.00,0.00,0.01,0.14,0.46
1505941545000,0.00,0.00,99.86,0.00,0.00,0.00,0.00,0.01,0.08,0.05
1505941645000,0.00,0.00,99.70,0.00,0.00,0.00,0.00,0.01,0.11,0.18
1505941745000,0.00,0.00,98.74,0.00,0.00,0.00,0.00,0.02,0.31,0.93
1505941845000,0.00,0.00,98.70,0.04,0.00,0.00,0.00,0.02,0.32,0.92
1505941945000,0.00,0.00,99.85,0.00,0.00,0.00,0.00,0.01,0.05,0.09
1505942045000,0.00,0.00,98.67,0.05,0.00,0.00,0.00,0.05,0.40,0.83
1505942145000,0.00,0.00,99.71,0.03,0.00,0.00,0.00,0.02,0.10,0.14
1505942245000,0.00,0.00,99.55,0.01,0.00,0.00,0.00,0.02,0.09,0.33
1505942345000,0.00,0.00,99.49,0.00,0.00,0.08,0.00,0.02,0.31,0.10
1505942445000,0.00,0.00,99.24,0.01,0.00,0.12,0.00,0.03,0.50,0.10
1505942545000,0.00,0.00,99.84,0.00,0.00,0.00,0.00,0.01,0.06,0.09
1505942645000,0.00,0.00,99.86,0.00,0.00,0.00,0.00,0.02,0.03,0.09
1505942745000,0.00,0.00,99.85,0.00,0.00,0.00,0.00,0.01,0.03,0.11
1505942845000,0.00,0.00,98.55,0.14,0.00,0.00,0.00,0.11,0.57,0.62
1505942945000,0.00,0.00,97.16,0.39,0.00,0.00,0.00,0.17,0.90,1.38
1505943045000,0.00,0.00,97.72,0.19,0.00,0.00,0.00,0.09,0.90,1.09
1505943145000,0.00,0.00,96.99,0.19,0.00,0.00,0.01,0.18,1.27,1.35
1505943245000,0.00,0.00,96.32,0.66,0.00,0.00,0.01,0.16,1.40,1.44
1505943345000,0.00,0.00,95.86,0.11,0.00,0.00,0.01,0.14,1.93,1.94
1505943445000,0.00,0.00,95.53,0.21,0.00,0.00,0.02,0.17,2.10,1.97
1505943545000,0.00,0.00,96.16,0.22,0.00,0.00,0.01,0.18,1.95,1.47
1505943645000,0.00,0.00,98.18,0.10,0.00,0.00,0.00,0.09,1.00,0.63
1505943745000,0.00,0.00,96.69,0.30,0.00,0.00,0.01,0.12,1.61,1.27
1505943845000,0.00,0.00,97.78,0.21,0.00,0.00,0.01,0.12,1.10,0.77
1505943945000,0.00,0.00,90.35,0.72,0.00,0.00,0.04,0.27,4.85,3.78
1505944045000,0.00,0.00,94.58,0.48,0.00,0.00,0.02,0.25,2.72,1.96
1505944145000,0.00,0.00,92.09,0.20,0.00,0.00,0.02,0.25,4.19,3.26
1505944245000,0.00,0.00,91.85,0.23,0.00,0.00,0.03,0.25,4.55,3.09
1505944345000,0.00,0.00,91.92,0.28,0.00,0.00,0.02,0.27,4.12,3.39
1505944445000,0.00,0.00,89.75,0.20,0.00,0.00,0.03,0.28,5.68,4.07
1505944545000,0.00,0.00,91.90,0.27,0.00,0.00,0.02,0.27,4.79,2.75
