timestamp_ms,gnice,guest,idle,iowait,irq,nice,soft,steal,sys,usr
1505941345000,0.00,0.00,81.61,0.07,0.00,0.00,0.00,0.03,1.00,17.29
1505941445000,0.00,0.00,89.31,0.72,0.00,0.00,0.06,0.03,1.43,8.45
1505941545000,0.00,0.00,99.61,0.00,0.00,0.00,0.00,0.02,0.17,0.20
1505941645000,0.00,0.00,95.67,0.01,0.00,0.00,0.00,0.02,0.52,3.78
1505941745000,0.00,0.00,91.68,0.07,0.00,0.00,0.01,0.04,1.22,6.99
1505941845000,0.00,0.00,96.23,0.03,0.00,0.00,0.01,0.04,1.45,2.24
1505941945000,0.00,0.00,97.44,0.15,0.00,0.47,0.00,0.05,1.48,0.41
1505942045000,0.00,0.00,99.53,0.00,0.00,0.00,0.01,0.02,0.20,0.24
1505942145000,0.00,0.00,99.52,0.00,0.00,0.00,0.00,0.02,0.23,0.23
1505942245000,0.00,0.00,99.49,0.00,0.00,0.00,0.00,0.03,0.22,0.26
1505942345000,0.00,0.00,99.57,0.00,0.00,0.00,0.00,0.02,0.20,0.21
1505942445000,0.00,0.00,99.40,0.00,0.00,0.00,0.00,0.02,0.23,0.35
1505942545000,0.00,0.00,99.56,0.00,0.00,0.00,0.00,0.02,0.18,0.24
1505942645000,0.00,0.00,99.56,0.00,0.00,0.00,0.01,0.03,0.19,0.21
1505942745000,0.00,0.00,99.55,0.00,0.00,0.00,0.00,0.02,0.23,0.20
1505942845000,0.00,0.00,98.75,0.14,0.00,0.00,0.00,0.04,0.56,0.50
1505942945000,0.00,0.00,98.21,0.06,0.00,0.00,0.01,0.05,0.94,0.73
1505943045000,0.00,0.00,96.31,0.11,0.00,0.00,0.01,0.08,1.89,1.59
1505943145000,0.00,0.00,97.41,0.21,0.00,0.00,0.01,0.05,1.16,1.16
1505943245000,0.00,0.00,96.38,0.07,0.00,0.01,0.01,0.08,1.71,1.73
1505943345000,0.00,0.00,95.45,0.11,0.00,0.00,0.01,0.09,2.19,2.15
1505943445000,0.00,0.00,95.28,0.11,0.00,0.00,0.03,0.08,2.16,2.34
1505943545000,0.00,0.00,94.72,0.11,0.00,0.01,0.02,0.08,2.46,2.60
1505943645000,0.00,0.00,93.31,0.14,0.00,0.01,0.02,0.10,3.23,3.18
1505943745000,0.00,0.00,91.71,0.14,0.00,0.01,0.03,0.11,4.27,3.73
1505943845000,0.00,0.00,90.78,0.18,0.00,0.02,0.04,0.11,4.69,4.17
1505943945000,0.00,0.00,93.10,0.07,0.00,0.01,0.01,0.07,3.18,3.56
1505944045000,0.00,0.00,91.44,0.12,0.00,0.02,0.05,0.12,3.95,4.29
1505944145000,0.00,0.00,91.30,0.07,0.00,0.02,0.01,0.09,4.37,4.14
1505944245000,0.00,0.00,88.67,0.08,0.00,0.02,0.06,0.13,5.46,5.58
1505944345000,0.00,0.00,88.08,0.16,0.00,0.03,0.04,0.10,6.54,5.04
1505944445000,0.00,0.00,89.27,0.11,0.00,0.05,0.04,0.11,5.30,5.12
1505944545000,0.00,0.00,89.05,0.05,0.00,0.04,0.07,0.11,5.71,4.98
1505944645000,0.00,0.00,85.08,0.22,0.00,0.07,0.10,0.16,7.96,6.40
1505944745000,0.00,0.00,82.01,0.18,0.00,0.07,0.06,0.11,10.50,7.06
1505944845000,0.00,0.00,81.09,0.14,0.00,0.12,0.04,0.11,10.67,7.82
1505944945000,0.00,0.00,85.22,0.10,0.00,0.10,0.01,0.12,7.84,6.60
1505945045000,0.00,0.00,85.92,0.03,0.00,0.10,0.01,0.09,7.85,6.00
1505945145000,0.00,0.00,83.44,0.07,0.00,0.17,0.01,0.08,9.23,6.99
1505945245000,0.00,0.00,85.09,0.03,0.00,0.14,0.01,0.08,8.36,6.29
1505945345000,0.00,0.00,83.59,0.13,0.00,0.17,0.01,0.14,8.96,6.99
1505945445000,0.00,0.00,85.37,0.02,0.00,0.15,0.01,0.07,7.70,6.68
1505945545000,0.00,0.00,84.35,0.05,0.00,0.17,0.01,0.11,8.06,7.24
1505945645000,0.00,0.00,83.16,0.05,0.00,0.19,0.02,0.10,9.26,7.21
1505945745000,0.00,0.00,82.52,0.06,0.00,0.19,0.00,0.10,9.51,7.61
1505945845000,0.00,0.00,79.71,0.09,0.00,0.24,0.02,0.12,11.39,8.42
1505945945000,0.00,0.00,82.42,0.05,0.00,0.26,0.01,0.09,9.03,8.13
1505946045000,0.00,0.00,77.33,0.06,0.00,0.21,0.01,0.12,12.73,9.54
1505946145000,0.00,0.00,74.18,0.08,0.00,0.31,0.02,0.13,14.43,10.85
1505946245000,0.00,0.00,77.39,0.04,0.00,0.35,0.02,0.12,12.64,9.44
1505946345000,0.00,0.00,81.26,0.10,0.00,0.34,0.01,0.12,9.52,8.64
1505946445000,0.00,0.00,82.02,0.01,0.00,0.38,0.00,0.08,9.92,7.59
1505946545000,0.00,0.00,79.44,0.01,0.00,0.36,0.01,0.09,11.39,8.70
1505946645000,0.00,0.00,78.84,0.04,0.00,0.42,0.03,0.10,11.12,9.45
1505946745000,0.00,0.00,78.70,0.04,0.00,0.42,0.01,0.09,11.28,9.46
1505946845000,0.00,0.00,77.42,0.02,0.00,0.36,0.00,0.11,12.80,9.29
1505946945000,0.00,0.00,79.10,0.03,0.00,0.42,0.01,0.09,11.58,8.76
1505947045000,0.00,0.00,76.65,0.05,0.00,0.43,0.02,0.13,13.02,9.69
1505947145000,0.00,0.00,75.33,0.03,0.00,0.44,0.01,0.10,15.14,8.95
1505947245000,0.00,0.00,75.82,0.00,0.00,0.46,0.02,0.08,14.93,8.68
1505947345000,0.00,0.00,72.77,0.07,0.00,0.47,0.04,0.12,15.15,11.37
1505947445000,0.00,0.00,72.69,0.06,0.00,0.52,0.10,0.11,15.58,10.93
1505947545000,0.00,0.00,72.85,0.00,0.00,0.56,0.01,0.08,16.06,10.43
1505947645000,0.00,0.00,68.13,0.17,0.00,0.56,0.08,0.15,17.77,13.13
1505947745000,0.00,0.00,68.93,0.05,0.00,0.61,0.02,0.13,17.73,12.52
1505947845000,0.00,0.00,69.28,0.18,0.00,0.56,0.03,0.10,18.06,11.78
1505947945000,0.00,0.00,60.88,0.14,0.00,0.82,0.06,0.13,23.93,14.04
1505948045000,0.00,0.00,73.65,0.02,0.00,0.65,0.02,0.10,14.51,11.04
1505948145000,0.00,0.00,70.10,0.06,0.00,0.73,0.01,0.14,16.96,11.99
1505948245000,0.00,0.00,75.74,0.00,0.00,0.58,0.01,0.08,13.79,9.80
1505948345000,0.00,0.00,74.67,0.00,0.00,0.67,0.01,0.08,14.88,9.69
