timestamp_ms,gnice,guest,idle,iowait,irq,nice,soft,steal,sys,usr
1505941345000,0.00,0.00,99.48,0.19,0.00,0.00,0.00,0.02,0.11,0.20
1505941445000,0.00,0.00,96.99,0.12,0.00,0.00,0.01,0.01,0.31,2.56
1505941545000,0.00,0.00,99.90,0.00,0.00,0.00,0.00,0.01,0.05,0.04
1505941645000,0.00,0.00,99.86,0.00,0.00,0.00,0.00,0.01,0.07,0.06
1505941745000,0.00,0.00,99.37,0.09,0.00,0.00,0.00,0.02,0.17,0.35
1505941845000,0.00,0.00,99.49,0.09,0.00,0.00,0.00,0.02,0.24,0.16
1505941945000,0.00,0.00,99.86,0.00,0.00,0.00,0.00,0.01,0.08,0.05
1505942045000,0.00,0.00,99.87,0.00,0.00,0.00,0.00,0.01,0.07,0.05
1505942145000,0.00,0.00,89.98,9.61,0.00,0.00,0.00,0.02,0.17,0.22
1505942245000,0.00,0.00,99.86,0.00,0.00,0.00,0.00,0.01,0.06,0.07
1505942345000,0.00,0.00,99.45,0.37,0.00,0.00,0.00,0.02,0.08,0.08
1505942445000,0.00,0.00,99.75,0.01,0.00,0.00,0.00,0.01,0.15,0.08
1505942545000,0.00,0.00,99.81,0.01,0.00,0.00,0.00,0.01,0.09,0.08
1505942645000,0.00,0.00,93.68,4.72,0.00,0.00,0.00,0.03,0.42,1.15
1505942745000,0.00,0.00,99.79,0.01,0.00,0.00,0.00,0.02,0.09,0.09
1505942845000,0.00,0.00,99.67,0.00,0.00,0.00,0.00,0.03,0.11,0.19
1505942945000,0.00,0.00,99.22,0.01,0.00,0.00,0.00,0.06,0.22,0.49
1505943045000,0.00,0.00,99.06,0.01,0.00,0.00,0.01,0.07,0.30,0.55
1505943145000,0.00,0.00,98.81,0.01,0.00,0.00,0.00,0.08,0.42,0.68
1505943245000,0.00,0.00,98.82,0.00,0.00,0.00,0.00,0.09,0.47,0.62
1505943345000,0.00,0.00,98.76,0.00,0.00,0.00,0.01,0.08,0.51,0.64
1505943445000,0.00,0.00,98.88,0.00,0.00,0.00,0.01,0.07,0.44,0.61
1505943545000,0.00,0.00,98.84,0.00,0.00,0.00,0.00,0.06,0.54,0.57
1505943645000,0.00,0.00,98.85,0.02,0.00,0.00,0.00,0.05,0.62,0.45
1505943745000,0.00,0.00,98.79,0.05,0.00,0.13,0.00,0.05,0.61,0.36
