timestamp_ms,gnice,guest,idle,iowait,irq,nice,soft,steal,sys,usr
1505941345000,0.00,0.00,99.55,0.00,0.00,0.00,0.00,0.01,0.12,0.32
1505941445000,0.00,0.00,99.48,0.01,0.00,0.00,0.00,0.01,0.12,0.38
1505941545000,0.00,0.00,99.89,0.00,0.00,0.00,0.00,0.01,0.05,0.05
1505941645000,0.00,0.00,99.80,0.00,0.00,0.00,0.00,0.01,0.08,0.11
1505941745000,0.00,0.00,99.47,0.01,0.00,0.00,0.00,0.02,0.14,0.36
1505941845000,0.00,0.00,99.07,0.01,0.00,0.00,0.00,0.01,0.25,0.66
1505941945000,0.00,0.00,99.84,0.00,0.00,0.00,0.00,0.02,0.06,0.08
1505942045000,0.00,0.00,99.95,0.00,0.00,0.00,0.00,0.01,0.01,0.03
1505942145000,0.00,0.00,99.45,0.40,0.00,0.00,0.00,0.01,0.07,0.07
1505942245000,0.00,0.00,99.83,0.00,0.00,0.00,0.00,0.02,0.08,0.07
1505942345000,0.00,0.00,99.85,0.00,0.00,0.00,0.00,0.01,0.06,0.08
1505942445000,0.00,0.00,99.91,0.00,0.00,0.00,0.00,0.01,0.02,0.06
1505942545000,0.00,0.00,99.88,0.00,0.00,0.00,0.00,0.01,0.05,0.06
1505942645000,0.00,0.00,96.41,2.60,0.00,0.00,0.00,0.04,0.34,0.61
1505942745000,0.00,0.00,99.84,0.00,0.00,0.00,0.00,0.01,0.08,0.07
1505942845000,0.00,0.00,99.54,0.01,0.00,0.00,0.00,0.03,0.17,0.25
1505942945000,0.00,0.00,99.09,0.00,0.00,0.00,0.01,0.06,0.34,0.50
1505943045000,0.00,0.00,99.04,0.01,0.00,0.00,0.00,0.06,0.41,0.49
1505943145000,0.00,0.00,98.87,0.00,0.00,0.00,0.00,0.08,0.40,0.65
1505943245000,0.00,0.00,98.66,0.01,0.00,0.00,0.01,0.08,0.53,0.71
1505943345000,0.00,0.00,98.88,0.00,0.00,0.00,0.00,0.08,0.46,0.58
1505943445000,0.00,0.00,98.78,0.00,0.00,0.00,0.01,0.07,0.50,0.65
1505943545000,0.00,0.00,98.81,0.00,0.00,0.00,0.00,0.05,0.49,0.65
1505943645000,0.00,0.00,98.73,0.01,0.00,0.00,0.00,0.05,0.70,0.51
1505943745000,0.00,0.00,99.00,0.02,0.00,0.07,0.01,0.05,0.52,0.32
1505943845000,0.00,0.00,98.31,0.01,0.00,0.00,0.00,0.03,1.21,0.44
1505943945000,0.00,0.00,98.66,0.02,0.00,0.00,0.00,0.05,0.56,0.71
1505944045000,0.00,0.00,97.37,0.01,0.00,0.00,0.00,0.08,1.53,1.01
1505944145000,0.00,0.00,97.26,0.01,0.00,0.00,0.00,0.09,1.64,1.01
1505944245000,0.00,0.00,97.79,0.01,0.00,0.00,0.00,0.09,0.92,1.18
1505944345000,0.00,0.00,97.03,0.00,0.00,0.00,0.00,0.09,1.97,0.91
1505944445000,0.00,0.00,98.12,0.00,0.00,0.00,0.01,0.07,1.09,0.71
1505944545000,0.00,0.00,97.77,0.00,0.00,0.00,0.00,0.08,1.28,0.87
1505944645000,0.00,0.00,97.42,0.00,0.00,0.00,0.00,0.06,1.78,0.74
1505944745000,0.00,0.00,96.94,0.03,0.00,0.00,0.00,0.05,2.26,0.72
1505944845000,0.00,0.00,97.52,0.00,0.00,0.00,0.01,0.04,1.79,0.63
1505944945000,0.00,0.00,99.10,0.01,0.00,0.00,0.00,0.03,0.52,0.34
1505945045000,0.00,0.00,98.01,0.01,0.00,0.00,0.00,0.07,0.88,1.02
1505945145000,0.00,0.00,96.92,0.00,0.00,0.00,0.00,0.08,1.77,1.23
1505945245000,0.00,0.00,96.17,0.02,0.00,0.00,0.01,0.09,2.28,1.43
1505945345000,0.00,0.00,97.25,0.01,0.00,0.00,0.00,0.11,1.50,1.13
1505945445000,0.00,0.00,97.53,0.00,0.00,0.00,0.01,0.09,1.51,0.85
1505945545000,0.00,0.00,97.93,0.00,0.00,0.00,0.00,0.07,1.03,0.97
1505945645000,0.00,0.00,97.60,0.00,0.00,0.00,0.00,0.08,1.43,0.89
1505945745000,0.00,0.00,97.51,0.00,0.00,0.00,0.01,0.07,1.29,1.11
1505945845000,0.00,0.00,97.83,0.09,0.00,0.00,0.00,0.06,1.38,0.64
1505945945000,0.00,0.00,97.19,0.07,0.00,0.00,0.00,0.05,1.90,0.80
1505946045000,0.00,0.00,97.22,0.01,0.00,0.00,0.00,0.05,1.90,0.83
1505946145000,0.00,0.00,94.01,0.00,0.00,0.00,0.01,0.04,5.02,0.92
1505946245000,0.00,0.00,93.19,0.00,0.00,0.00,0.00,0.04,5.92,0.84
1505946345000,0.00,0.00,98.68,0.00,0.00,0.00,0.00,0.01,1.20,0.11
1505946445000,0.00,0.00,98.30,0.03,0.00,0.00,0.00,0.05,0.62,1.00
1505946545000,0.00,0.00,93.83,0.01,0.00,0.00,0.00,0.08,4.61,1.46
1505946645000,0.00,0.00,96.26,0.01,0.00,0.00,0.00,0.10,1.94,1.68
