timestamp_ms,gnice,guest,idle,iowait,irq,nice,soft,steal,sys,usr
1505941345000,0.00,0.00,98.33,1.32,0.00,0.00,0.00,0.01,0.20,0.14
1505941445000,0.00,0.00,99.70,0.00,0.00,0.00,0.00,0.02,0.13,0.15
1505941545000,0.00,0.00,99.86,0.00,0.00,0.00,0.00,0.01,0.08,0.05
1505941645000,0.00,0.00,99.86,0.00,0.00,0.00,0.00,0.00,0.05,0.09
1505941745000,0.00,0.00,99.66,0.01,0.00,0.00,0.00,0.02,0.09,0.22
1505941845000,0.00,0.00,99.56,0.05,0.00,0.00,0.00,0.01,0.19,0.19
1505941945000,0.00,0.00,99.90,0.00,0.00,0.00,0.00,0.01,0.03,0.06
1505942045000,0.00,0.00,99.90,0.00,0.00,0.00,0.00,0.01,0.03,0.06
1505942145000,0.00,0.00,99.32,0.40,0.00,0.00,0.00,0.01,0.16,0.11
1505942245000,0.00,0.00,99.90,0.00,0.00,0.00,0.00,0.02,0.02,0.06
1505942345000,0.00,0.00,99.90,0.00,0.00,0.00,0.00,0.02,0.04,0.04
1505942445000,0.00,0.00,99.82,0.00,0.00,0.00,0.00,0.01,0.08,0.09
1505942545000,0.00,0.00,99.85,0.00,0.00,0.00,0.00,0.02,0.05,0.08
1505942645000,0.00,0.00,99.00,0.01,0.00,0.00,0.00,0.02,0.14,0.83
1505942745000,0.00,0.00,99.89,0.00,0.00,0.00,0.00,0.01,0.03,0.07
1505942845000,0.00,0.00,99.70,0.00,0.00,0.00,0.00,0.02,0.11,0.17
1505942945000,0.00,0.00,99.06,0.01,0.00,0.00,0.01,0.06,0.31,0.55
1505943045000,0.00,0.00,98.55,0.00,0.00,0.00,0.00,0.07,0.62,0.76
1505943145000,0.00,0.00,98.74,0.00,0.00,0.00,0.00,0.07,0.51,0.68
1505943245000,0.00,0.00,98.47,0.00,0.00,0.00,0.00,0.09,0.67,0.76
1505943345000,0.00,0.00,98.60,0.00,0.00,0.00,0.00,0.07,0.50,0.83
1505943445000,0.00,0.00,98.73,0.00,0.00,0.00,0.00,0.07,0.48,0.72
1505943545000,0.00,0.00,98.73,0.01,0.00,0.00,0.00,0.06,0.52,0.69
1505943645000,0.00,0.00,98.73,0.00,0.00,0.00,0.00,0.04,0.49,0.74
1505943745000,0.00,0.00,99.09,0.00,0.00,0.04,0.00,0.05,0.28,0.53
1505943845000,0.00,0.00,99.23,0.00,0.00,0.00,0.00,0.03,0.38,0.36
1505943945000,0.00,0.00,98.66,0.00,0.00,0.00,0.00,0.05,0.65,0.64
1505944045000,0.00,0.00,98.36,0.01,0.00,0.00,0.01,0.08,0.57,0.97
1505944145000,0.00,0.00,98.07,0.01,0.00,0.00,0.00,0.08,1.02,0.82
1505944245000,0.00,0.00,98.32,0.01,0.00,0.00,0.00,0.09,0.59,0.99
1505944345000,0.00,0.00,98.24,0.00,0.00,0.00,0.00,0.09,0.61,1.06
1505944445000,0.00,0.00,98.11,0.00,0.00,0.00,0.00,0.08,1.02,0.78
1505944545000,0.00,0.00,97.82,0.00,0.00,0.00,0.00,0.07,1.20,0.91
1505944645000,0.00,0.00,98.26,0.00,0.00,0.00,0.00,0.06,0.82,0.86
1505944745000,0.00,0.00,98.98,0.00,0.00,0.00,0.00,0.06,0.41,0.55
1505944845000,0.00,0.00,98.76,0.00,0.00,0.00,0.00,0.04,0.53,0.67
1505944945000,0.00,0.00,99.19,0.00,0.00,0.00,0.00,0.02,0.18,0.61
1505945045000,0.00,0.00,97.79,0.01,0.00,0.00,0.00,0.07,1.17,0.96
1505945145000,0.00,0.00,98.36,0.00,0.00,0.00,0.00,0.08,0.56,1.00
1505945245000,0.00,0.00,97.83,0.01,0.00,0.00,0.01,0.09,0.94,1.12
1505945345000,0.00,0.00,97.97,0.00,0.00,0.00,0.00,0.10,0.76,1.16
1505945445000,0.00,0.00,98.19,0.00,0.00,0.00,0.00,0.09,0.72,1.00
1505945545000,0.00,0.00,98.15,0.00,0.00,0.00,0.00,0.08,0.83,0.94
1505945645000,0.00,0.00,98.19,0.00,0.00,0.00,0.00,0.08,0.87,0.86
1505945745000,0.00,0.00,98.17,0.00,0.00,0.00,0.01,0.06,0.60,1.16
1505945845000,0.00,0.00,98.24,0.05,0.00,0.00,0.00,0.06,0.82,0.83
1505945945000,0.00,0.00,98.85,0.00,0.00,0.00,0.00,0.05,0.52,0.58
1505946045000,0.00,0.00,98.69,0.03,0.00,0.00,0.00,0.05,0.41,0.82
1505946145000,0.00,0.00,98.70,0.00,0.00,0.00,0.00,0.05,0.62,0.62
1505946245000,0.00,0.00,98.50,0.00,0.00,0.00,0.00,0.03,1.08,0.39
1505946345000,0.00,0.00,99.83,0.00,0.00,0.00,0.00,0.01,0.07,0.09
1505946445000,0.00,0.00,99.10,0.00,0.00,0.00,0.00,0.05,0.23,0.62
1505946545000,0.00,0.00,97.07,0.01,0.00,0.00,0.00,0.09,1.70,1.13
1505946645000,0.00,0.00,97.21,0.00,0.00,0.00,0.00,0.08,1.34,1.36
1505946745000,0.00,0.00,98.11,0.00,0.00,0.00,0.00,0.11,0.60,1.17
1505946845000,0.00,0.00,97.59,0.00,0.00,0.00,0.01,0.10,1.28,1.02
1505946945000,0.00,0.00,98.27,0.00,0.00,0.00,0.00,0.09,0.71,0.92
1505947045000,0.00,0.00,96.91,0.00,0.00,0.00,0.00,0.09,1.99,1.01
1505947145000,0.00,0.00,96.86,0.00,0.00,0.00,0.00,0.08,1.95,1.12
1505947245000,0.00,0.00,95.85,0.00,0.00,0.00,0.00,0.08,2.75,1.32
1505947345000,0.00,0.00,96.55,0.00,0.00,0.00,0.00,0.09,2.15,1.21
1505947445000,0.00,0.00,97.66,0.05,0.00,0.00,0.01,0.08,1.35,0.85
1505947545000,0.00,0.00,98.61,0.00,0.00,0.00,0.00,0.07,0.52,0.81
1505947645000,0.00,0.00,98.50,0.00,0.00,0.00,0.00,0.06,0.53,0.91
1505947745000,0.00,0.00,97.82,0.00,0.00,0.00,0.00,0.06,0.96,1.16
1505947845000,0.00,0.00,97.60,0.01,0.00,0.00,0.00,0.06,1.42,0.91
