timestamp_ms,gnice,guest,idle,iowait,irq,nice,soft,steal,sys,usr
1505941345000,0.00,0.00,99.69,0.00,0.00,0.00,0.00,0.02,0.09,0.20
1505941445000,0.00,0.00,99.45,0.01,0.00,0.00,0.00,0.01,0.13,0.40
1505941545000,0.00,0.00,99.87,0.00,0.00,0.00,0.00,0.01,0.06,0.06
1505941645000,0.00,0.00,99.89,0.00,0.00,0.00,0.00,0.00,0.05,0.06
1505941745000,0.00,0.00,99.65,0.04,0.00,0.00,0.00,0.02,0.12,0.17
1505941845000,0.00,0.00,99.58,0.01,0.00,0.00,0.00,0.02,0.23,0.16
1505941945000,0.00,0.00,99.87,0.03,0.00,0.00,0.00,0.01,0.04,0.05
1505942045000,0.00,0.00,99.88,0.00,0.00,0.00,0.00,0.01,0.06,0.05
1505942145000,0.00,0.00,99.82,0.00,0.00,0.00,0.00,0.02,0.07,0.09
1505942245000,0.00,0.00,99.89,0.00,0.00,0.00,0.00,0.01,0.05,0.05
1505942345000,0.00,0.00,99.83,0.00,0.00,0.00,0.00,0.01,0.07,0.09
1505942445000,0.00,0.00,99.83,0.01,0.00,0.00,0.00,0.01,0.10,0.05
1505942545000,0.00,0.00,99.78,0.00,0.00,0.00,0.00,0.02,0.10,0.10
1505942645000,0.00,0.00,98.57,0.00,0.00,0.00,0.00,0.02,0.18,1.23
1505942745000,0.00,0.00,99.86,0.00,0.00,0.00,0.00,0.01,0.06,0.07
1505942845000,0.00,0.00,99.52,0.01,0.00,0.00,0.01,0.03,0.18,0.25
1505942945000,0.00,0.00,99.20,0.01,0.00,0.00,0.00,0.06,0.25,0.48
1505943045000,0.00,0.00,98.88,0.01,0.00,0.00,0.00,0.07,0.44,0.61
1505943145000,0.00,0.00,98.96,0.01,0.00,0.00,0.00,0.07,0.30,0.65
1505943245000,0.00,0.00,98.83,0.02,0.00,0.00,0.01,0.09,0.36,0.69
1505943345000,0.00,0.00,98.95,0.00,0.00,0.00,0.00,0.08,0.37,0.60
1505943445000,0.00,0.00,98.85,0.00,0.00,0.00,0.01,0.07,0.51,0.57
1505943545000,0.00,0.00,98.97,0.00,0.00,0.00,0.00,0.06,0.38,0.59
1505943645000,0.00,0.00,98.82,0.00,0.00,0.00,0.01,0.04,0.55,0.57
1505943745000,0.00,0.00,99.00,0.02,0.00,0.04,0.00,0.05,0.48,0.40
1505943845000,0.00,0.00,99.20,0.00,0.00,0.00,0.00,0.03,0.41,0.36
1505943945000,0.00,0.00,98.83,0.01,0.00,0.00,0.00,0.06,0.28,0.82
1505944045000,0.00,0.00,98.41,0.01,0.00,0.00,0.01,0.08,0.37,1.13
1505944145000,0.00,0.00,97.58,0.01,0.00,0.00,0.00,0.09,0.90,1.41
1505944245000,0.00,0.00,97.69,0.01,0.00,0.00,0.01,0.10,0.57,1.61
1505944345000,0.00,0.00,98.25,0.01,0.00,0.00,0.01,0.09,0.63,1.00
1505944445000,0.00,0.00,98.52,0.00,0.00,0.00,0.01,0.08,0.60,0.79
1505944545000,0.00,0.00,97.93,0.00,0.00,0.00,0.00,0.07,1.09,0.91
1505944645000,0.00,0.00,98.50,0.02,0.00,0.00,0.00,0.07,0.63,0.78
1505944745000,0.00,0.00,98.82,0.03,0.00,0.00,0.00,0.05,0.46,0.64
1505944845000,0.00,0.00,98.75,0.00,0.00,0.00,0.00,0.05,0.58,0.61
1505944945000,0.00,0.00,99.18,0.00,0.00,0.00,0.00,0.03,0.40,0.39
1505945045000,0.00,0.00,97.85,0.04,0.00,0.00,0.01,0.08,0.40,1.63
1505945145000,0.00,0.00,97.17,0.01,0.00,0.00,0.00,0.09,0.93,1.80
1505945245000,0.00,0.00,97.44,0.01,0.00,0.00,0.01,0.11,0.48,1.95
1505945345000,0.00,0.00,97.17,0.02,0.00,0.00,0.01,0.11,0.74,1.95
1505945445000,0.00,0.00,98.54,0.00,0.00,0.00,0.00,0.09,0.56,0.81
1505945545000,0.00,0.00,98.59,0.00,0.00,0.00,0.02,0.08,0.40,0.90
1505945645000,0.00,0.00,98.46,0.00,0.00,0.00,0.00,0.08,0.67,0.79
1505945745000,0.00,0.00,98.01,0.00,0.00,0.00,0.01,0.07,0.82,1.09
1505945845000,0.00,0.00,98.30,0.04,0.00,0.00,0.00,0.07,0.73,0.86
1505945945000,0.00,0.00,98.32,0.06,0.00,0.00,0.01,0.05,0.94,0.63
1505946045000,0.00,0.00,97.93,0.00,0.00,0.00,0.00,0.06,1.02,0.99
1505946145000,0.00,0.00,99.09,0.01,0.00,0.00,0.00,0.04,0.26,0.59
1505946245000,0.00,0.00,98.56,0.00,0.00,0.00,0.00,0.05,0.80,0.59
1505946345000,0.00,0.00,99.21,0.00,0.00,0.00,0.00,0.01,0.63,0.15
1505946445000,0.00,0.00,97.59,0.01,0.00,0.00,0.01,0.07,0.70,1.62
1505946545000,0.00,0.00,96.63,0.01,0.00,0.00,0.00,0.09,0.98,2.29
1505946645000,0.00,0.00,94.92,0.01,0.00,0.00,0.00,0.11,2.37,2.59
1505946745000,0.00,0.00,96.64,0.01,0.00,0.00,0.01,0.12,0.56,2.66
1505946845000,0.00,0.00,97.87,0.00,0.00,0.00,0.00,0.11,0.55,1.47
1505946945000,0.00,0.00,97.60,0.00,0.00,0.00,0.01,0.09,1.23,1.07
1505947045000,0.00,0.00,98.56,0.01,0.00,0.00,0.00,0.08,0.46,0.89
1505947145000,0.00,0.00,98.06,0.00,0.00,0.00,0.01,0.09,0.97,0.87
1505947245000,0.00,0.00,97.32,0.00,0.00,0.00,0.01,0.10,1.34,1.23
