timestamp_ms,gnice,guest,idle,iowait,irq,nice,soft,steal,sys,usr
1505941345000,0.00,0.00,98.58,0.04,0.00,0.00,0.04,0.01,0.28,1.05
1505941445000,0.00,0.00,97.36,0.00,0.00,0.00,0.03,0.01,0.53,2.06
1505941545000,0.00,0.00,99.98,0.00,0.00,0.00,0.00,0.00,0.01,0.01
1505941645000,0.00,0.00,99.72,0.00,0.00,0.00,0.00,0.00,0.06,0.22
1505941745000,0.00,0.00,97.30,0.00,0.00,0.00,0.01,0.01,0.39,2.29
1505941845000,0.00,0.00,98.80,0.00,0.00,0.00,0.01,0.00,0.32,0.87
1505941945000,0.00,0.00,99.32,0.00,0.00,0.00,0.00,0.01,0.17,0.50
1505942045000,0.00,0.00,99.78,0.00,0.00,0.00,0.00,0.01,0.13,0.08
1505942145000,0.00,0.00,99.73,0.00,0.00,0.00,0.01,0.01,0.13,0.12
1505942245000,0.00,0.00,99.77,0.00,0.00,0.00,0.00,0.01,0.14,0.08
1505942345000,0.00,0.00,99.50,0.00,0.00,0.00,0.09,0.12,0.18,0.11
1505942445000,0.00,0.00,99.73,0.00,0.00,0.00,0.00,0.01,0.18,0.08
1505942545000,0.00,0.00,99.77,0.00,0.00,0.00,0.00,0.01,0.13,0.09
1505942645000,0.00,0.00,99.10,0.04,0.00,0.00,0.03,0.02,0.27,0.54
1505942745000,0.00,0.00,99.76,0.01,0.00,0.00,0.00,0.01,0.12,0.10
1505942845000,0.00,0.00,98.69,0.00,0.00,0.00,0.15,0.02,0.43,0.70
1505942945000,0.00,0.00,96.99,0.02,0.00,0.00,0.41,0.05,0.72,1.81
1505943045000,0.00,0.00,96.08,0.01,0.00,0.00,0.55,0.06,1.00,2.30
1505943145000,0.00,0.00,94.75,0.02,0.00,0.00,0.79,0.07,1.21,3.16
1505943245000,0.00,0.00,94.27,0.01,0.00,0.00,0.91,0.07,1.27,3.46
1505943345000,0.00,0.00,94.62,0.00,0.00,0.00,0.94,0.06,1.43,2.95
1505943445000,0.00,0.00,94.99,0.00,0.00,0.00,0.86,0.05,1.30,2.81
1505943545000,0.00,0.00,95.45,0.00,0.00,0.00,0.79,0.05,1.16,2.55
1505943645000,0.00,0.00,96.24,0.04,0.00,0.00,0.50,0.04,1.36,1.82
1505943745000,0.00,0.00,96.11,0.19,0.00,0.16,0.30,0.04,1.43,1.76
1505943845000,0.00,0.00,97.82,0.02,0.00,0.00,0.12,0.03,0.67,1.34
1505943945000,0.00,0.00,96.27,0.02,0.00,0.00,0.37,0.06,0.98,2.29
1505944045000,0.00,0.00,94.49,0.02,0.00,0.00,0.58,0.08,1.63,3.20
