timestamp_ms,gnice,guest,idle,iowait,irq,nice,soft,steal,sys,usr
1505941345000,0.00,0.00,89.27,9.57,0.00,0.00,0.00,0.02,0.46,0.67
1505941445000,0.00,0.00,96.27,2.87,0.00,0.00,0.00,0.03,0.40,0.43
1505941545000,0.00,0.00,99.98,0.00,0.00,0.00,0.00,0.00,0.01,0.01
1505941645000,0.00,0.00,99.86,0.00,0.00,0.00,0.00,0.00,0.08,0.06
1505941745000,0.00,0.00,99.22,0.05,0.00,0.00,0.00,0.02,0.42,0.29
1505941845000,0.00,0.00,97.94,0.79,0.00,0.00,0.00,0.02,0.76,0.49
1505941945000,0.00,0.00,99.84,0.00,0.00,0.00,0.00,0.00,0.11,0.05
1505942045000,0.00,0.00,99.98,0.00,0.00,0.00,0.00,0.00,0.01,0.01
1505942145000,0.00,0.00,99.62,0.22,0.00,0.00,0.00,0.01,0.10,0.05
1505942245000,0.00,0.00,99.97,0.00,0.00,0.00,0.00,0.00,0.01,0.02
1505942345000,0.00,0.00,99.93,0.00,0.00,0.00,0.00,0.00,0.05,0.02
1505942445000,0.00,0.00,99.89,0.02,0.00,0.00,0.00,0.00,0.04,0.05
1505942545000,0.00,0.00,99.86,0.00,0.00,0.00,0.00,0.01,0.08,0.05
1505942645000,0.00,0.00,99.20,0.08,0.00,0.00,0.00,0.01,0.21,0.50
1505942745000,0.00,0.00,99.88,0.00,0.00,0.00,0.00,0.01,0.06,0.05
1505942845000,0.00,0.00,99.78,0.00,0.00,0.00,0.00,0.01,0.08,0.13
1505942945000,0.00,0.00,99.26,0.00,0.00,0.00,0.00,0.01,0.40,0.33
1505943045000,0.00,0.00,99.52,0.00,0.00,0.00,0.00,0.02,0.11,0.35
1505943145000,0.00,0.00,99.13,0.00,0.00,0.00,0.00,0.02,0.41,0.44
1505943245000,0.00,0.00,99.06,0.00,0.00,0.00,0.00,0.02,0.54,0.38
1505943345000,0.00,0.00,99.05,0.00,0.00,0.00,0.00,0.02,0.51,0.42
1505943445000,0.00,0.00,99.19,0.00,0.00,0.00,0.00,0.02,0.49,0.30
1505943545000,0.00,0.00,99.27,0.00,0.00,0.00,0.00,0.01,0.45,0.27
1505943645000,0.00,0.00,99.32,0.00,0.00,0.00,0.00,0.02,0.47,0.19
1505943745000,0.00,0.00,97.56,0.16,0.00,0.62,0.00,0.03,1.42,0.20
1505943845000,0.00,0.00,99.67,0.00,0.00,0.00,0.00,0.00,0.21,0.12
1505943945000,0.00,0.00,99.34,0.00,0.00,0.00,0.00,0.01,0.30,0.35
1505944045000,0.00,0.00,98.32,0.00,0.00,0.00,0.00,0.02,0.99,0.66
1505944145000,0.00,0.00,98.03,0.00,0.00,0.00,0.01,0.02,1.24,0.69
1505944245000,0.00,0.00,98.69,0.01,0.00,0.00,0.00,0.02,0.77,0.50
1505944345000,0.00,0.00,99.25,0.00,0.00,0.00,0.00,0.02,0.38,0.35
1505944445000,0.00,0.00,98.73,0.00,0.00,0.00,0.00,0.01,0.85,0.41
1505944545000,0.00,0.00,98.36,0.00,0.00,0.00,0.00,0.02,1.11,0.51
1505944645000,0.00,0.00,98.58,0.00,0.00,0.00,0.00,0.02,1.11,0.29
1505944745000,0.00,0.00,98.38,0.00,0.00,0.00,0.00,0.01,1.09,0.52
1505944845000,0.00,0.00,98.70,0.00,0.00,0.00,0.00,0.01,1.03,0.26
1505944945000,0.00,0.00,99.32,0.00,0.00,0.00,0.00,0.01,0.47,0.20
1505945045000,0.00,0.00,98.11,0.00,0.00,0.00,0.00,0.01,1.25,0.62
1505945145000,0.00,0.00,98.60,0.00,0.00,0.00,0.00,0.01,0.80,0.59
1505945245000,0.00,0.00,98.81,0.00,0.00,0.00,0.00,0.03,0.53,0.63
1505945345000,0.00,0.00,98.36,0.00,0.00,0.00,0.00,0.02,0.80,0.81
1505945445000,0.00,0.00,98.84,0.00,0.00,0.00,0.00,0.02,0.80,0.34
1505945545000,0.00,0.00,98.50,0.00,0.00,0.00,0.00,0.02,0.96,0.52
1505945645000,0.00,0.00,99.18,0.00,0.00,0.00,0.00,0.02,0.52,0.28
1505945745000,0.00,0.00,98.42,0.00,0.00,0.00,0.00,0.03,1.03,0.52
1505945845000,0.00,0.00,98.62,0.00,0.00,0.00,0.00,0.02,1.08,0.28
1505945945000,0.00,0.00,99.02,0.00,0.00,0.00,0.00,0.01,0.59,0.38
1505946045000,0.00,0.00,98.29,0.00,0.00,0.00,0.00,0.01,1.19,0.51
1505946145000,0.00,0.00,98.55,0.00,0.00,0.00,0.00,0.02,0.87,0.56
1505946245000,0.00,0.00,99.26,0.00,0.00,0.00,0.00,0.00,0.43,0.31
1505946345000,0.00,0.00,99.54,0.00,0.00,0.00,0.00,0.01,0.32,0.13
1505946445000,0.00,0.00,98.80,0.00,0.00,0.00,0.00,0.01,0.81,0.38
1505946545000,0.00,0.00,98.13,0.00,0.00,0.00,0.00,0.02,1.33,0.51
1505946645000,0.00,0.00,96.70,0.00,0.00,0.00,0.00,0.03,2.25,1.01
1505946745000,0.00,0.00,98.48,0.00,0.00,0.00,0.00,0.02,0.69,0.81
1505946845000,0.00,0.00,96.69,0.00,0.00,0.00,0.00,0.02,2.83,0.46
1505946945000,0.00,0.00,97.02,0.00,0.00,0.00,0.00,0.03,2.42,0.53
1505947045000,0.00,0.00,99.19,0.00,0.00,0.00,0.00,0.03,0.43,0.35
1505947145000,0.00,0.00,98.13,0.00,0.00,0.01,0.00,0.02,1.47,0.37
1505947245000,0.00,0.00,98.14,0.00,0.00,0.00,0.00,0.04,1.16,0.66
1505947345000,0.00,0.00,97.64,0.00,0.00,0.00,0.00,0.03,1.60,0.72
1505947445000,0.00,0.00,98.81,0.00,0.00,0.00,0.00,0.02,0.52,0.65
1505947545000,0.00,0.00,95.74,0.00,0.00,0.00,0.00,0.02,3.77,0.47
1505947645000,0.00,0.00,98.35,0.00,0.00,0.00,0.00,0.02,1.17,0.46
1505947745000,0.00,0.00,98.51,0.00,0.00,0.00,0.00,0.02,0.96,0.51
1505947845000,0.00,0.00,98.37,0.00,0.00,0.00,0.00,0.02,1.10,0.50
1505947945000,0.00,0.00,97.24,0.00,0.00,0.00,0.00,0.01,2.15,0.60
1505948045000,0.00,0.00,99.09,0.06,0.00,0.00,0.00,0.01,0.33,0.51
1505948145000,0.00,0.00,99.74,0.00,0.00,0.00,0.00,0.00,0.22,0.04
1505948245000,0.00,0.00,98.26,0.00,0.00,0.00,0.00,0.01,1.37,0.36
1505948345000,0.00,0.00,99.58,0.00,0.00,0.00,0.00,0.00,0.02,0.40
