timestamp_ms,gnice,guest,idle,iowait,irq,nice,soft,steal,sys,usr
1505941345000,0.00,0.00,96.50,0.31,0.00,0.00,0.03,0.03,0.87,2.25
1505941445000,0.00,0.00,91.73,0.18,0.00,0.00,0.13,0.03,1.36,6.57
1505941545000,0.00,0.00,99.51,0.00,0.00,0.00,0.01,0.02,0.25,0.21
1505941645000,0.00,0.00,99.37,0.01,0.00,0.00,0.00,0.03,0.22,0.37
1505941745000,0.00,0.00,95.05,0.06,0.00,0.00,0.02,0.04,1.21,3.62
1505941845000,0.00,0.00,97.23,0.08,0.00,0.00,0.01,0.04,1.24,1.40
1505941945000,0.00,0.00,99.26,0.05,0.00,0.00,0.00,0.03,0.40,0.26
1505942045000,0.00,0.00,99.53,0.00,0.00,0.00,0.00,0.02,0.19,0.26
1505942145000,0.00,0.00,99.46,0.01,0.00,0.00,0.00,0.02,0.25,0.26
1505942245000,0.00,0.00,99.43,0.01,0.00,0.00,0.00,0.03,0.27,0.26
1505942345000,0.00,0.00,97.09,0.91,0.00,0.00,0.01,0.06,0.94,1.00
1505942445000,0.00,0.00,99.04,0.01,0.00,0.00,0.01,0.03,0.37,0.54
1505942545000,0.00,0.00,90.15,5.47,0.00,0.00,0.00,0.09,1.18,3.11
1505942645000,0.00,0.00,99.19,0.00,0.00,0.00,0.00,0.03,0.30,0.48
1505942745000,0.00,0.00,99.11,0.00,0.00,0.00,0.00,0.02,0.34,0.53
1505942845000,0.00,0.00,98.85,0.00,0.00,0.00,0.01,0.03,0.53,0.57
1505942945000,0.00,0.00,98.50,0.00,0.00,0.00,0.00,0.04,0.80,0.65
1505943045000,0.00,0.00,97.88,0.00,0.00,0.00,0.00,0.03,1.22,0.88
1505943145000,0.00,0.00,98.15,0.00,0.00,0.00,0.01,0.04,1.01,0.79
1505943245000,0.00,0.00,98.16,0.01,0.00,0.00,0.00,0.04,1.02,0.77
1505943345000,0.00,0.00,97.33,0.00,0.00,0.00,0.01,0.04,1.53,1.09
1505943445000,0.00,0.00,95.53,0.29,0.00,0.42,0.00,0.06,2.68,1.02
1505943545000,0.00,0.00,96.77,0.00,0.00,0.00,0.00,0.03,2.03,1.17
1505943645000,0.00,0.00,96.11,0.01,0.00,0.00,0.01,0.04,2.43,1.40
1505943745000,0.00,0.00,95.97,0.01,0.00,0.00,0.00,0.04,2.65,1.33
1505943845000,0.00,0.00,94.75,0.00,0.00,0.00,0.01,0.03,3.65,1.56
1505943945000,0.00,0.00,96.75,0.01,0.00,0.00,0.00,0.04,2.13,1.07
1505944045000,0.00,0.00,93.87,0.00,0.00,0.00,0.01,0.03,4.34,1.75
1505944145000,0.00,0.00,94.53,0.00,0.00,0.00,0.00,0.04,3.84,1.59
1505944245000,0.00,0.00,94.69,0.01,0.00,0.00,0.00,0.05,3.69,1.56
1505944345000,0.00,0.00,91.39,0.02,0.00,0.00,0.08,0.16,4.94,3.40
1505944445000,0.00,0.00,90.33,0.00,0.00,0.00,0.09,0.15,5.78,3.64
1505944545000,0.00,0.00,89.77,0.01,0.00,0.00,0.09,0.15,6.16,3.81
1505944645000,0.00,0.00,88.03,0.00,0.00,0.01,0.10,0.15,7.61,4.09
1505944745000,0.00,0.00,87.22,0.00,0.00,0.00,0.08,0.14,8.39,4.16
1505944845000,0.00,0.00,85.94,0.01,0.00,0.00,0.06,0.13,9.42,4.43
1505944945000,0.00,0.00,92.94,0.00,0.00,0.00,0.02,0.06,5.08,1.90
1505945045000,0.00,0.00,93.56,0.00,0.00,0.00,0.00,0.03,4.78,1.63
1505945145000,0.00,0.00,93.61,0.02,0.00,0.00,0.00,0.04,4.71,1.62
1505945245000,0.00,0.00,92.98,0.00,0.00,0.00,0.01,0.04,5.29,1.68
1505945345000,0.00,0.00,93.25,0.01,0.00,0.00,0.00,0.05,5.03,1.66
1505945445000,0.00,0.00,91.45,0.00,0.00,0.00,0.01,0.04,6.53,1.96
1505945545000,0.00,0.00,94.76,0.00,0.00,0.00,0.00,0.04,3.72,1.48
1505945645000,0.00,0.00,92.97,0.00,0.00,0.00,0.00,0.04,5.25,1.74
1505945745000,0.00,0.00,91.87,0.00,0.00,0.00,0.01,0.04,6.20,1.88
1505945845000,0.00,0.00,91.64,0.00,0.00,0.00,0.00,0.04,6.40,1.92
1505945945000,0.00,0.00,92.29,0.00,0.00,0.00,0.01,0.05,5.99,1.66
1505946045000,0.00,0.00,91.68,0.00,0.00,0.00,0.01,0.04,6.16,2.11
1505946145000,0.00,0.00,90.83,0.00,0.00,0.00,0.00,0.05,6.90,2.22
1505946245000,0.00,0.00,92.24,0.01,0.00,0.00,0.00,0.04,5.82,1.88
1505946345000,0.00,0.00,98.91,0.00,0.00,0.00,0.00,0.03,0.47,0.58
1505946445000,0.00,0.00,97.14,0.00,0.00,0.00,0.01,0.04,1.80,1.01
1505946545000,0.00,0.00,90.83,0.00,0.00,0.00,0.01,0.04,7.14,1.98
1505946645000,0.00,0.00,91.36,0.00,0.00,0.00,0.00,0.04,6.78,1.82
1505946745000,0.00,0.00,92.01,0.00,0.00,0.00,0.01,0.04,6.14,1.80
1505946845000,0.00,0.00,93.73,0.00,0.00,0.00,0.00,0.04,4.69,1.54
1505946945000,0.00,0.00,96.37,0.01,0.00,0.01,0.01,0.05,2.39,1.17
1505947045000,0.00,0.00,94.17,0.00,0.00,0.00,0.00,0.04,4.38,1.41
1505947145000,0.00,0.00,93.34,0.00,0.00,0.00,0.01,0.05,5.20,1.40
1505947245000,0.00,0.00,85.99,0.00,0.00,0.00,0.00,0.04,11.47,2.50
1505947345000,0.00,0.00,90.25,0.01,0.00,0.00,0.00,0.04,7.68,2.02
1505947445000,0.00,0.00,89.02,0.00,0.00,0.00,0.01,0.05,8.92,2.00
1505947545000,0.00,0.00,87.18,0.00,0.00,0.00,0.00,0.04,10.47,2.31
1505947645000,0.00,0.00,85.74,0.00,0.00,0.00,0.01,0.04,11.78,2.42
1505947745000,0.00,0.00,90.64,0.00,0.00,0.00,0.00,0.05,7.22,2.09
1505947845000,0.00,0.00,85.60,0.00,0.00,0.00,0.01,0.04,11.84,2.51
1505947945000,0.00,0.00,86.28,0.00,0.00,0.00,0.00,0.04,11.19,2.49
1505948045000,0.00,0.00,91.41,0.00,0.00,0.00,0.00,0.03,7.24,1.33
1505948145000,0.00,0.00,94.42,0.00,0.00,0.00,0.01,0.04,4.25,1.28
1505948245000,0.00,0.00,96.29,0.00,0.00,0.00,0.00,0.02,2.86,0.82
1505948345000,0.00,0.00,96.78,0.00,0.00,0.00,0.00,0.03,2.27,0.92
