timestamp_ms,gnice,guest,idle,iowait,irq,nice,soft,steal,sys,usr
1505941345000,0.00,0.00,97.77,0.09,0.00,0.00,0.07,0.01,0.59,1.47
1505941445000,0.00,0.00,92.56,0.00,0.00,0.00,0.11,0.01,1.06,6.25
1505941545000,0.00,0.00,99.97,0.00,0.00,0.00,0.00,0.00,0.02,0.01
1505941645000,0.00,0.00,95.98,0.00,0.00,0.00,0.00,0.00,0.34,3.68
1505941745000,0.00,0.00,95.35,0.00,0.00,0.00,0.03,0.02,0.83,3.77
1505941845000,0.00,0.00,97.32,0.05,0.00,0.11,0.02,0.02,1.26,1.21
1505941945000,0.00,0.00,99.62,0.00,0.00,0.00,0.00,0.01,0.20,0.17
1505942045000,0.00,0.00,98.70,0.04,0.00,0.00,0.03,0.03,0.46,0.73
1505942145000,0.00,0.00,99.70,0.01,0.00,0.00,0.00,0.01,0.12,0.16
1505942245000,0.00,0.00,99.75,0.00,0.00,0.01,0.01,0.00,0.13,0.10
1505942345000,0.00,0.00,99.87,0.00,0.00,0.00,0.00,0.01,0.06,0.06
1505942445000,0.00,0.00,99.78,0.00,0.00,0.00,0.00,0.01,0.11,0.10
1505942545000,0.00,0.00,99.91,0.00,0.00,0.00,0.00,0.01,0.02,0.06
1505942645000,0.00,0.00,99.86,0.00,0.00,0.00,0.00,0.01,0.07,0.06
1505942745000,0.00,0.00,99.82,0.00,0.00,0.00,0.00,0.00,0.09,0.09
1505942845000,0.00,0.00,97.99,0.02,0.00,0.00,0.04,0.04,0.66,1.25
1505942945000,0.00,0.00,94.83,0.05,0.00,0.00,0.14,0.09,1.68,3.21
1505943045000,0.00,0.00,95.03,0.03,0.00,0.00,0.19,0.07,1.88,2.79
1505943145000,0.00,0.00,93.75,0.05,0.00,0.00,0.26,0.09,2.27,3.57
1505943245000,0.00,0.00,91.70,0.05,0.00,0.00,0.27,0.11,3.25,4.62
1505943345000,0.00,0.00,92.13,0.01,0.00,0.00,0.25,0.10,3.43,4.08
1505943445000,0.00,0.00,91.17,0.09,0.00,0.00,0.36,0.11,3.70,4.57
1505943545000,0.00,0.00,93.88,0.05,0.00,0.00,0.22,0.07,2.67,3.10
1505943645000,0.00,0.00,95.48,0.02,0.00,0.00,0.15,0.05,2.40,1.89
1505943745000,0.00,0.00,96.70,0.00,0.00,0.01,0.11,0.05,2.23,0.90
1505943845000,0.00,0.00,96.16,0.03,0.00,0.00,0.15,0.05,2.70,0.91
1505943945000,0.00,0.00,83.59,0.12,0.00,0.00,0.83,0.16,7.56,7.73
1505944045000,0.00,0.00,89.42,0.05,0.00,0.00,0.31,0.15,5.53,4.53
1505944145000,0.00,0.00,85.29,0.26,0.00,0.00,0.60,0.15,7.18,6.52
1505944245000,0.00,0.00,88.72,0.03,0.00,0.00,0.44,0.17,5.49,5.15
1505944345000,0.00,0.00,88.41,0.08,0.00,0.00,0.39,0.17,5.90,5.05
1505944445000,0.00,0.00,86.35,0.02,0.00,0.00,0.61,0.19,6.89,5.93
1505944545000,0.00,0.00,84.37,0.03,0.00,0.01,0.44,0.15,8.41,6.60
1505944645000,0.00,0.00,95.02,0.00,0.00,0.00,0.09,0.11,3.63,1.15
1505944745000,0.00,0.00,94.09,0.01,0.00,0.00,0.10,0.11,4.21,1.48
1505944845000,0.00,0.00,94.35,0.00,0.00,0.00,0.09,0.12,4.48,0.95
1505944945000,0.00,0.00,89.02,0.09,0.00,0.00,0.41,0.14,6.27,4.07
1505945045000,0.00,0.00,81.92,0.04,0.00,0.00,0.80,0.22,9.63,7.39
1505945145000,0.00,0.00,83.35,0.04,0.00,0.00,0.76,0.24,9.17,6.45
1505945245000,0.00,0.00,86.03,0.04,0.00,0.00,0.51,0.23,7.78,5.41
1505945345000,0.00,0.00,82.13,0.02,0.00,0.00,0.77,0.24,9.47,7.37
1505945445000,0.00,0.00,82.32,0.04,0.00,0.00,0.56,0.22,9.71,7.15
1505945545000,0.00,0.00,83.10,0.03,0.00,0.00,0.85,0.26,8.99,6.76
1505945645000,0.00,0.00,83.84,0.07,0.00,0.00,0.47,0.24,9.65,5.72
1505945745000,0.00,0.00,85.17,0.03,0.00,0.00,0.51,0.22,8.29,5.78
1505945845000,0.00,0.00,91.43,0.02,0.00,0.00,0.15,0.17,6.31,1.91
1505945945000,0.00,0.00,91.99,0.03,0.00,0.00,0.14,0.20,6.04,1.58
1505946045000,0.00,0.00,89.80,0.01,0.00,0.00,0.16,0.19,7.71,2.12
1505946145000,0.00,0.00,91.29,0.02,0.00,0.00,0.18,0.18,6.20,2.12
1505946245000,0.00,0.00,92.12,0.03,0.00,0.01,0.33,0.22,4.67,2.64
1505946345000,0.00,0.00,97.31,0.00,0.00,0.01,0.13,0.23,1.66,0.67
1505946445000,0.00,0.00,83.46,0.29,0.00,0.00,0.49,0.23,10.01,5.52
1505946545000,0.00,0.00,79.76,0.02,0.00,0.00,0.62,0.24,12.04,7.33
1505946645000,0.00,0.00,74.67,0.04,0.00,0.02,1.05,0.28,14.72,9.22
1505946745000,0.00,0.00,77.92,0.10,0.00,0.01,0.94,0.25,12.45,8.33
1505946845000,0.00,0.00,76.91,0.01,0.00,0.01,0.72,0.24,13.32,8.79
1505946945000,0.00,0.00,77.74,0.06,0.00,0.00,1.02,0.26,12.94,7.98
1505947045000,0.00,0.00,74.85,0.05,0.00,0.00,1.35,0.30,13.99,9.47
1505947145000,0.00,0.00,73.99,0.05,0.00,0.00,1.16,0.28,15.87,8.65
1505947245000,0.00,0.00,76.79,0.06,0.00,0.01,0.65,0.21,13.85,8.43
1505947345000,0.00,0.00,82.23,0.05,0.00,0.00,0.64,0.23,11.24,5.61
1505947445000,0.00,0.00,85.67,0.02,0.00,0.00,0.25,0.21,10.19,3.67
1505947545000,0.00,0.00,85.27,0.01,0.00,0.00,0.24,0.20,10.34,3.95
1505947645000,0.00,0.00,87.68,0.02,0.00,0.00,0.17,0.21,8.74,3.18
1505947745000,0.00,0.00,89.73,0.00,0.00,0.00,0.21,0.22,7.73,2.11
1505947845000,0.00,0.00,83.07,0.00,0.00,0.00,0.21,0.25,12.52,3.97
1505947945000,0.00,0.00,84.43,0.01,0.00,0.00,0.36,0.20,10.09,4.92
1505948045000,0.00,0.00,82.16,0.24,0.00,0.00,0.75,0.25,11.30,5.30
1505948145000,0.00,0.00,88.43,0.00,0.00,0.00,0.69,0.26,6.36,4.26
1505948245000,0.00,0.00,95.35,0.00,0.00,0.00,0.01,0.25,3.85,0.54
1505948345000,0.00,0.00,97.23,0.00,0.00,0.00,0.02,0.25,2.18,0.32
