timestamp_ms,gnice,guest,idle,iowait,irq,nice,soft,steal,sys,usr
1505941345000,0.00,0.00,99.39,0.03,0.00,0.00,0.00,0.01,0.18,0.39
1505941445000,0.00,0.00,99.03,0.01,0.00,0.00,0.00,0.01,0.25,0.70
1505941545000,0.00,0.00,99.85,0.00,0.00,0.00,0.00,0.01,0.09,0.05
1505941645000,0.00,0.00,99.79,0.00,0.00,0.00,0.00,0.01,0.05,0.15
1505941745000,0.00,0.00,98.93,0.00,0.00,0.00,0.00,0.01,0.23,0.83
1505941845000,0.00,0.00,98.62,0.04,0.00,0.02,0.00,0.02,0.45,0.85
1505941945000,0.00,0.00,99.89,0.00,0.00,0.00,0.00,0.01,0.05,0.05
1505942045000,0.00,0.00,98.38,0.16,0.00,0.00,0.00,0.03,0.44,0.98
1505942145000,0.00,0.00,99.70,0.02,0.00,0.00,0.00,0.02,0.13,0.13
1505942245000,0.00,0.00,99.76,0.00,0.00,0.00,0.01,0.02,0.10,0.11
1505942345000,0.00,0.00,99.78,0.00,0.00,0.00,0.00,0.01,0.11,0.10
1505942445000,0.00,0.00,99.82,0.00,0.00,0.00,0.00,0.01,0.07,0.10
1505942545000,0.00,0.00,99.83,0.00,0.00,0.00,0.00,0.01,0.06,0.10
1505942645000,0.00,0.00,99.80,0.00,0.00,0.00,0.00,0.01,0.09,0.10
1505942745000,0.00,0.00,99.82,0.00,0.00,0.00,0.00,0.02,0.08,0.08
1505942845000,0.00,0.00,98.57,0.27,0.00,0.00,0.00,0.08,0.56,0.51
1505942945000,0.00,0.00,96.82,0.31,0.00,0.00,0.01,0.15,1.25,1.45
1505943045000,0.00,0.00,96.80,0.22,0.00,0.00,0.01,0.14,1.33,1.50
1505943145000,0.00,0.00,95.62,1.13,0.00,0.00,0.02,0.17,1.47,1.59
1505943245000,0.00,0.00,93.72,0.19,0.00,0.00,0.03,0.19,2.76,3.11
1505943345000,0.00,0.00,95.31,0.17,0.00,0.00,0.03,0.18,2.25,2.05
1505943445000,0.00,0.00,94.58,0.24,0.00,0.00,0.02,0.19,2.76,2.20
1505943545000,0.00,0.00,96.17,0.27,0.00,0.00,0.03,0.12,1.91,1.49
1505943645000,0.00,0.00,96.55,0.19,0.00,0.00,0.04,0.08,1.65,1.48
1505943745000,0.00,0.00,96.74,0.13,0.00,0.00,0.03,0.09,1.86,1.15
1505943845000,0.00,0.00,96.94,0.24,0.00,0.00,0.02,0.10,1.69,1.01
1505943945000,0.00,0.00,88.74,1.53,0.00,0.00,0.06,0.26,4.79,4.62
1505944045000,0.00,0.00,92.65,0.44,0.00,0.00,0.05,0.24,4.25,2.37
1505944145000,0.00,0.00,88.93,0.67,0.00,0.00,0.06,0.24,5.50,4.61
1505944245000,0.00,0.00,90.46,0.21,0.00,0.00,0.04,0.28,5.37,3.64
1505944345000,0.00,0.00,92.25,0.21,0.00,0.00,0.04,0.28,4.25,2.98
1505944445000,0.00,0.00,88.91,0.22,0.00,0.00,0.06,0.29,5.78,4.74
1505944545000,0.00,0.00,86.41,0.15,0.00,0.00,0.06,0.23,7.79,5.36
1505944645000,0.00,0.00,94.48,0.13,0.00,0.00,0.05,0.17,3.03,2.13
1505944745000,0.00,0.00,95.48,0.34,0.00,0.00,0.04,0.19,2.59,1.35
1505944845000,0.00,0.00,95.53,0.11,0.00,0.00,0.04,0.21,2.67,1.45
1505944945000,0.00,0.00,93.88,0.12,0.00,0.00,0.03,0.23,3.92,1.82
1505945045000,0.00,0.00,85.87,0.44,0.00,0.00,0.09,0.30,7.85,5.45
1505945145000,0.00,0.00,83.63,0.34,0.00,0.00,0.06,0.30,9.13,6.54
1505945245000,0.00,0.00,89.43,0.22,0.00,0.00,0.06,0.31,6.39,3.58
1505945345000,0.00,0.00,85.53,0.26,0.00,0.00,0.06,0.29,8.12,5.74
1505945445000,0.00,0.00,84.73,0.24,0.00,0.00,0.04,0.29,9.01,5.69
1505945545000,0.00,0.00,85.08,0.23,0.00,0.00,0.07,0.32,9.15,5.15
1505945645000,0.00,0.00,87.12,0.37,0.00,0.00,0.05,0.32,7.97,4.17
1505945745000,0.00,0.00,89.19,0.27,0.00,0.00,0.06,0.31,6.40,3.77
1505945845000,0.00,0.00,93.55,0.08,0.00,0.00,0.06,0.24,4.11,1.96
1505945945000,0.00,0.00,94.15,0.23,0.00,0.00,0.05,0.27,3.76,1.55
1505946045000,0.00,0.00,93.51,0.14,0.00,0.00,0.06,0.26,4.27,1.75
1505946145000,0.00,0.00,92.70,0.10,0.00,0.00,0.06,0.24,5.15,1.75
1505946245000,0.00,0.00,91.32,0.09,0.00,0.01,0.07,0.26,5.57,2.67
1505946345000,0.00,0.00,97.02,0.00,0.00,0.01,0.00,0.27,2.22,0.49
1505946445000,0.00,0.00,85.07,0.26,0.00,0.00,0.05,0.31,9.80,4.51
1505946545000,0.00,0.00,85.36,0.20,0.00,0.00,0.08,0.29,8.31,5.76
1505946645000,0.00,0.00,81.60,0.22,0.00,0.00,0.08,0.33,11.29,6.47
1505946745000,0.00,0.00,83.64,0.27,0.00,0.01,0.08,0.31,9.66,6.02
1505946845000,0.00,0.00,84.24,0.13,0.00,0.00,0.06,0.28,9.61,5.68
1505946945000,0.00,0.00,80.77,0.48,0.00,0.00,0.08,0.31,11.96,6.40
1505947045000,0.00,0.00,78.03,0.41,0.00,0.00,0.11,0.34,13.25,7.84
1505947145000,0.00,0.00,80.67,0.32,0.00,0.00,0.07,0.33,12.70,5.90
1505947245000,0.00,0.00,84.41,0.35,0.00,0.00,0.04,0.26,8.48,6.46
1505947345000,0.00,0.00,88.09,0.15,0.00,0.00,0.07,0.28,7.41,4.01
1505947445000,0.00,0.00,93.58,0.10,0.00,0.00,0.04,0.25,4.19,1.84
1505947545000,0.00,0.00,91.78,0.08,0.00,0.00,0.06,0.24,5.32,2.52
1505947645000,0.00,0.00,92.85,0.07,0.00,0.00,0.03,0.25,4.96,1.84
1505947745000,0.00,0.00,93.69,0.11,0.00,0.00,0.09,0.25,3.78,2.07
1505947845000,0.00,0.00,92.53,0.10,0.00,0.00,0.06,0.31,4.80,2.20
1505947945000,0.00,0.00,91.12,0.29,0.00,0.00,0.03,0.23,4.06,4.28
1505948045000,0.00,0.00,87.18,0.42,0.00,0.00,0.10,0.28,8.44,3.58
1505948145000,0.00,0.00,93.57,0.03,0.00,0.01,0.06,0.28,3.69,2.35
1505948245000,0.00,0.00,97.22,0.00,0.00,0.00,0.00,0.27,2.05,0.46
1505948345000,0.00,0.00,98.45,0.00,0.00,0.00,0.00,0.29,0.92,0.33
